season,teamId,gameType,teamName,teamCity,teamScore,opponentScore,assists,rebounds,blocks,steals,turnovers,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,plusMinusPoints,foulsPersonal,numMinutes,win,gamesPlayed,teamScoreTotal,opponentScoreTotal,assistsTotal,reboundsTotal,blocksTotal,stealsTotal,turnoversTotal,fieldGoalsPercentage,threePointersPercentage,freeThrowsPercentage,proportionThreePoint,losses,salary
2022,1610612764,Regular Season,Wizards,Washington,113.15853658536585,114.36585365853658,25.402439024390244,43.63414634146341,5.170731707317073,6.841463414634147,14.121951219512194,3456.0,7127.0,925.0,2601.0,1442.0,1838.0,-1.2073170731707317,18.76829268292683,240.91463414634146,35.0,82,9279,9378,2083.0,3578.0,424.0,561.0,1158.0,0.48491651466255087,0.3556324490580546,0.7845484221980413,0.36495018942051355,47.0,152008934.0
2022,1610612765,Regular Season,Pistons,Detroit,110.3048780487805,118.52439024390245,22.975609756097562,42.4390243902439,3.7560975609756095,7.0,15.085365853658537,3244.0,7140.0,934.0,2659.0,1623.0,2106.0,-7.875,22.109756097560975,241.52439024390245,17.0,82,9045,9719,1884.0,3480.0,308.0,574.0,1237.0,0.45434173669467787,0.3512598721323806,0.7706552706552706,0.3724089635854342,65.0,129153570.0
2022,1610612766,Regular Season,Hornets,Charlotte,110.95121951219512,117.1951219512195,25.146341463414632,44.53658536585366,5.182926829268292,7.7317073170731705,14.195121951219512,3385.0,7413.0,881.0,2669.0,1447.0,1933.0,-6.2439024390243905,20.25609756097561,241.82926829268294,27.0,82,9098,9610,2062.0,3652.0,425.0,634.0,1164.0,0.45663024416565495,0.33008617459722744,0.7485773409208484,0.3600431674086065,55.0,125874047.0
2023,1610612737,Regular Season,Hawks,Atlanta,118.0,119.88461538461539,26.653846153846153,44.87179487179487,4.5,7.448717948717949,13.551282051282051,3352.0,7212.0,1073.0,2951.0,1427.0,1798.0,-1.6233766233766234,18.512820512820515,242.24358974358975,35.0,78,9204,9351,2079.0,3500.0,351.0,581.0,1057.0,0.4647809206877426,0.36360555743815653,0.7936596218020022,0.4091791458679978,43.0,159153393.0
2023,1610612738,Playoffs,Celtics,Boston,108.78947368421052,100.73684210526316,23.789473684210527,43.05263157894737,5.368421052631579,6.2631578947368425,11.473684210526315,747.0,1593.0,275.0,764.0,298.0,367.0,8.052631578947368,15.68421052631579,241.31578947368422,16.0,19,2067,1914,452.0,818.0,102.0,119.0,218.0,0.4689265536723164,0.3599476439790576,0.8119891008174387,0.4795982423101067,3.0,186940921.0
2023,1610612738,Regular Season,Celtics,Boston,121.11688311688312,109.25974025974025,26.87012987012987,46.285714285714285,6.6103896103896105,6.8311688311688314,11.831168831168831,3394.0,6947.0,1276.0,3265.0,1262.0,1556.0,11.857142857142858,16.16883116883117,241.94805194805195,61.0,77,9326,8413,2069.0,3564.0,509.0,526.0,911.0,0.4885562113142364,0.3908116385911179,0.8110539845758354,0.46998704476752556,16.0,186940921.0
2023,1610612739,Playoffs,Cavaliers,Cleveland,98.08333333333333,103.66666666666667,21.25,38.75,4.583333333333333,6.666666666666667,12.166666666666666,449.0,1001.0,124.0,394.0,155.0,204.0,-5.583333333333333,19.75,240.0,5.0,12,1177,1244,255.0,465.0,55.0,80.0,146.0,0.4485514485514486,0.3147208121827411,0.7598039215686274,0.3936063936063936,7.0,166874287.0
2023,1610612739,Regular Season,Cavaliers,Cleveland,112.33333333333333,110.16666666666667,28.08974358974359,43.12820512820513,4.4743589743589745,7.294871794871795,13.512820512820513,3243.0,6795.0,1069.0,2906.0,1207.0,1583.0,2.1666666666666665,17.512820512820515,241.28205128205127,45.0,78,8762,8593,2191.0,3364.0,349.0,569.0,1054.0,0.47726269315673286,0.3678596008258775,0.7624763108022742,0.4276674025018396,33.0,166874287.0
2023,1610612740,Playoffs,Pelicans,New Orleans,89.5,105.25,19.5,45.5,4.5,8.75,18.0,134.0,338.0,35.0,131.0,55.0,64.0,-15.75,20.0,240.0,0.0,4,358,421,78.0,182.0,18.0,35.0,72.0,0.39644970414201186,0.26717557251908397,0.859375,0.3875739644970414,4.0,167403924.0
2023,1610612740,Regular Season,Pelicans,New Orleans,115.22368421052632,110.44736842105263,27.039473684210527,43.96052631578947,4.526315789473684,8.263157894736842,12.947368421052632,3231.0,6638.0,958.0,2501.0,1337.0,1722.0,4.776315789473684,18.25,240.32894736842104,45.0,76,8757,8394,2055.0,3341.0,344.0,628.0,984.0,0.4867429948779753,0.383046781287485,0.7764227642276422,0.37677011147936124,31.0,167403924.0
2023,1610612741,Regular Season,Bulls,Chicago,112.78205128205128,113.67948717948718,25.166666666666668,44.14102564102564,4.846153846153846,7.794871794871795,12.26923076923077,3289.0,6999.0,899.0,2518.0,1320.0,1658.0,-0.6233766233766234,18.897435897435898,243.84615384615384,39.0,78,8797,8867,1963.0,3443.0,378.0,608.0,957.0,0.46992427489641375,0.35702938840349485,0.7961399276236429,0.35976568081154453,39.0,165630436.0
2023,1610612742,Playoffs,Mavericks,Dallas,105.95454545454545,103.36363636363636,21.136363636363637,43.09090909090909,5.2727272727272725,6.2727272727272725,12.545454545454545,855.0,1827.0,262.0,728.0,359.0,499.0,3.761904761904762,18.954545454545453,240.0,13.0,22,2331,2274,465.0,948.0,116.0,138.0,276.0,0.46798029556650245,0.3598901098901099,0.7194388777555111,0.39846743295019155,9.0,167755884.0
2023,1610612742,Regular Season,Mavericks,Dallas,117.62820512820512,115.2051282051282,25.628205128205128,43.11538461538461,5.0256410256410255,6.858974358974359,12.512820512820513,3363.0,6989.0,1135.0,3082.0,1314.0,1744.0,2.74025974025974,18.166666666666668,240.32051282051282,48.0,78,9175,8986,1999.0,3363.0,392.0,535.0,976.0,0.4811847188438976,0.3682673588578845,0.7534403669724771,0.4409786807840893,30.0,167755884.0
2023,1610612743,Playoffs,Nuggets,Denver,102.16666666666667,104.25,24.916666666666668,42.5,4.25,6.416666666666667,12.0,467.0,1022.0,126.0,379.0,166.0,200.0,-2.0833333333333335,18.0,240.0,7.0,12,1226,1251,299.0,510.0,51.0,77.0,144.0,0.4569471624266145,0.3324538258575198,0.83,0.37084148727984345,5.0,180922992.0
2023,1610612743,Regular Season,Nuggets,Denver,115.2051282051282,109.55128205128206,29.512820512820515,44.35897435897436,5.666666666666667,7.153846153846154,12.487179487179487,3443.0,6923.0,920.0,2437.0,1180.0,1544.0,5.653846153846154,18.192307692307693,240.32051282051282,55.0,78,8986,8545,2302.0,3460.0,442.0,558.0,974.0,0.49732774808608987,0.3775133360689372,0.7642487046632125,0.3520150223891377,23.0,180922992.0
2023,1610612744,Regular Season,Warriors,Golden State,117.61538461538461,114.92307692307692,29.205128205128204,46.833333333333336,4.67948717948718,6.910256410256411,14.038461538461538,3416.0,7171.0,1144.0,3029.0,1198.0,1544.0,2.6923076923076925,19.21794871794872,241.92307692307693,44.0,78,9174,8964,2278.0,3653.0,365.0,539.0,1095.0,0.47636312927067354,0.3776824034334764,0.7759067357512953,0.42239576070283086,34.0,209354737.0
2023,1610612745,Regular Season,Rockets,Houston,114.75641025641026,113.7051282051282,24.78205128205128,45.5,4.487179487179487,7.858974358974359,12.73076923076923,3269.0,7116.0,1003.0,2840.0,1410.0,1824.0,1.3506493506493507,20.564102564102566,242.24358974358975,39.0,78,8951,8869,1933.0,3549.0,350.0,613.0,993.0,0.4593872962338392,0.353169014084507,0.7730263157894737,0.3991006183249016,39.0,149356730.0
2023,1610612746,Playoffs,Clippers,Los Angeles,100.33333333333333,107.0,20.166666666666668,42.0,3.1666666666666665,6.166666666666667,13.5,214.0,493.0,71.0,190.0,103.0,130.0,-6.666666666666667,22.833333333333332,240.0,2.0,6,602,642,121.0,252.0,19.0,37.0,81.0,0.4340770791075051,0.3736842105263158,0.7923076923076923,0.385395537525355,4.0,201366679.0
2023,1610612746,Regular Season,Clippers,Los Angeles,115.83333333333333,112.06410256410257,25.71794871794872,42.92307692307692,5.064102564102564,7.717948717948718,13.179487179487179,3315.0,6759.0,991.0,2592.0,1414.0,1710.0,4.103896103896104,18.26923076923077,240.32051282051282,50.0,78,9035,8741,2006.0,3348.0,395.0,602.0,1028.0,0.4904571682201509,0.38233024691358025,0.8269005847953217,0.38348868175765644,28.0,201366679.0
2023,1610612747,Playoffs,Lakers,Los Angeles,106.4,108.6,24.4,40.6,4.0,6.0,11.0,208.0,423.0,44.0,147.0,72.0,94.0,-2.2,16.6,240.0,1.0,5,532,543,122.0,203.0,20.0,30.0,55.0,0.491725768321513,0.29931972789115646,0.7659574468085106,0.3475177304964539,4.0,169876920.0
2023,1610612747,Regular Season,Lakers,Los Angeles,117.71052631578948,118.65789473684211,28.5,42.60526315789474,5.5131578947368425,7.342105263157895,13.921052631578947,3317.0,6657.0,886.0,2387.0,1426.0,1822.0,-0.9473684210526315,15.578947368421053,242.30263157894737,41.0,76,8946,9018,2166.0,3238.0,419.0,558.0,1058.0,0.498272495117921,0.3711772098868873,0.7826564215148188,0.35856992639327023,35.0,169876920.0
2023,1610612748,Playoffs,Heat,Miami,92.2,107.8,21.2,36.2,1.4,4.6,11.6,178.0,406.0,56.0,170.0,49.0,60.0,-15.6,16.8,240.0,1.0,5,461,539,106.0,181.0,7.0,23.0,58.0,0.43842364532019706,0.32941176470588235,0.8166666666666667,0.4187192118226601,4.0,177143542.0
2023,1610612748,Regular Season,Heat,Miami,109.97435897435898,108.17948717948718,25.67948717948718,42.47435897435897,3.448717948717949,7.461538461538462,12.717948717948717,3096.0,6678.0,977.0,2640.0,1409.0,1722.0,1.794871794871795,17.141025641025642,240.96153846153845,44.0,78,8578,8438,2003.0,3313.0,269.0,582.0,992.0,0.4636118598382749,0.37007575757575756,0.8182346109175378,0.3953279424977538,34.0,177143542.0
2023,1610612749,Playoffs,Bucks,Milwaukee,110.16666666666667,113.0,22.166666666666668,42.666666666666664,3.1666666666666665,5.333333333333333,10.666666666666666,245.0,518.0,67.0,189.0,104.0,127.0,1.0,18.666666666666668,244.16666666666666,2.0,6,661,678,133.0,256.0,19.0,32.0,64.0,0.47297297297297297,0.3544973544973545,0.8188976377952756,0.36486486486486486,4.0,187346674.0
2023,1610612749,Regular Season,Bucks,Milwaukee,118.27631578947368,116.25,26.513157894736842,44.13157894736842,4.868421052631579,6.894736842105263,13.026315789473685,3261.0,6720.0,1064.0,2901.0,1403.0,1812.0,2.026315789473684,19.13157894736842,241.64473684210526,44.0,76,8989,8835,2015.0,3354.0,370.0,524.0,990.0,0.48526785714285714,0.36677007928300587,0.7742825607064018,0.4316964285714286,32.0,187346674.0
2023,1610612750,Playoffs,Timberwolves,Minnesota,107.5,103.3125,23.9375,42.4375,4.5625,7.25,12.1875,620.0,1326.0,187.0,521.0,293.0,378.0,4.1875,20.8125,240.0,9.0,16,1720,1653,383.0,679.0,73.0,116.0,195.0,0.4675716440422323,0.35892514395393477,0.7751322751322751,0.3929110105580694,7.0,166434327.0
2023,1610612750,Regular Season,Timberwolves,Minnesota,113.15384615384616,106.37179487179488,26.846153846153847,43.44871794871795,6.0256410256410255,7.987179487179487,13.923076923076923,3235.0,6646.0,987.0,2554.0,1369.0,1772.0,6.782051282051282,18.858974358974358,241.60256410256412,53.0,78,8826,8297,2094.0,3389.0,470.0,623.0,1086.0,0.486758952753536,0.3864526233359436,0.7725733634311512,0.3842913030394222,25.0,166434327.0
2023,1610612751,Regular Season,Nets,Brooklyn,110.1923076923077,113.48717948717949,25.58974358974359,43.91025641025641,5.205128205128205,6.82051282051282,13.102564102564102,3166.0,6952.0,1024.0,2851.0,1239.0,1642.0,-2.546666666666667,18.435897435897434,241.60256410256412,29.0,78,8595,8852,1996.0,3425.0,406.0,532.0,1022.0,0.4554085155350978,0.3591722202735882,0.7545676004872107,0.41009781357882624,49.0,155015136.0
2023,1610612752,Playoffs,Knicks,New York,109.92307692307692,112.0,22.53846153846154,42.84615384615385,5.384615384615385,5.6923076923076925,11.23076923076923,517.0,1142.0,155.0,413.0,240.0,317.0,-2.076923076923077,17.846153846153847,241.92307692307693,7.0,13,1429,1456,293.0,557.0,70.0,74.0,146.0,0.45271453590192645,0.37530266343825663,0.7570977917981072,0.361646234676007,6.0,164990518.0
2023,1610612752,Regular Season,Knicks,New York,112.81818181818181,108.16883116883118,24.48051948051948,44.98701298701299,4.103896103896104,7.48051948051948,13.12987012987013,3179.0,6829.0,1025.0,2769.0,1304.0,1673.0,5.0,17.675324675324674,240.64935064935065,47.0,77,8687,8329,1885.0,3464.0,316.0,576.0,1011.0,0.46551471664958266,0.37016973636691947,0.7794381350866707,0.4054766437252892,30.0,164990518.0
2023,1610612753,Playoffs,Magic,Orlando,100.28571428571429,95.85714285714286,19.285714285714285,45.0,5.142857142857143,8.0,14.428571428571429,247.0,588.0,72.0,233.0,136.0,176.0,4.428571428571429,21.571428571428573,240.0,3.0,7,702,671,135.0,315.0,36.0,56.0,101.0,0.4200680272108844,0.3090128755364807,0.7727272727272727,0.39625850340136054,4.0,132643598.0
2023,1610612753,Regular Season,Magic,Orlando,110.41025641025641,108.56410256410257,24.641025641025642,42.282051282051285,5.141025641025641,8.153846153846153,14.615384615384615,3151.0,6618.0,853.0,2429.0,1457.0,1916.0,1.8461538461538463,19.653846153846153,241.28205128205127,44.0,78,8612,8468,1922.0,3298.0,401.0,636.0,1140.0,0.47612571773949836,0.3511733223548785,0.7604384133611691,0.3670293139921426,34.0,132643598.0
2023,1610612754,Playoffs,Pacers,Indiana,113.88235294117646,112.82352941176471,29.88235294117647,41.35294117647059,4.823529411764706,5.470588235294118,12.0,761.0,1502.0,208.0,559.0,206.0,276.0,1.0588235294117647,20.470588235294116,242.94117647058823,8.0,17,1936,1918,508.0,703.0,82.0,93.0,204.0,0.5066577896138482,0.37209302325581395,0.7463768115942029,0.37217043941411454,9.0,148722330.0
2023,1610612754,Regular Season,Pacers,Indiana,122.55263157894737,120.02631578947368,30.855263157894736,41.61842105263158,5.7894736842105265,7.7105263157894735,13.026315789473685,3563.0,7028.0,990.0,2667.0,1198.0,1530.0,2.8533333333333335,21.42105263157895,240.32894736842104,41.0,76,9314,9122,2345.0,3163.0,440.0,586.0,990.0,0.5069721115537849,0.3712035995500562,0.7830065359477124,0.3794820717131474,35.0,148722330.0
2023,1610612755,Playoffs,76ers,Philadelphia,108.16666666666667,108.33333333333333,23.0,41.166666666666664,6.333333333333333,5.5,11.833333333333334,222.0,500.0,81.0,214.0,124.0,148.0,-0.16666666666666666,21.5,244.16666666666666,2.0,6,649,650,138.0,247.0,38.0,33.0,71.0,0.444,0.37850467289719625,0.8378378378378378,0.428,4.0,166271894.0
2023,1610612755,Regular Season,76ers,Philadelphia,114.25641025641026,111.16666666666667,24.935897435897434,42.96153846153846,6.051282051282051,8.397435897435898,11.897435897435898,3243.0,6978.0,953.0,2618.0,1473.0,1796.0,3.08974358974359,20.17948717948718,240.96153846153845,45.0,78,8912,8671,1945.0,3351.0,472.0,655.0,928.0,0.4647463456577816,0.3640183346065699,0.8201559020044543,0.37517913442247064,33.0,166271894.0
2023,1610612756,Playoffs,Suns,Phoenix,103.25,118.25,19.75,32.5,4.25,7.5,14.25,141.0,303.0,38.0,104.0,93.0,112.0,-15.0,23.25,240.0,0.0,4,413,473,79.0,130.0,17.0,30.0,57.0,0.46534653465346537,0.36538461538461536,0.8303571428571429,0.3432343234323432,4.0,193838882.0
2023,1610612756,Regular Season,Suns,Phoenix,116.22077922077922,113.36363636363636,27.116883116883116,44.1948051948052,6.077922077922078,7.402597402597403,14.922077922077921,3276.0,6656.0,957.0,2528.0,1440.0,1785.0,2.857142857142857,17.896103896103895,241.2987012987013,46.0,77,8949,8729,2088.0,3403.0,468.0,570.0,1149.0,0.4921875,0.3785601265822785,0.8067226890756303,0.3798076923076923,31.0,193838882.0
2023,1610612757,Regular Season,Trail Blazers,Portland,106.48717948717949,115.47435897435898,23.26923076923077,42.743589743589745,4.3076923076923075,7.576923076923077,15.205128205128204,3077.0,6996.0,895.0,2588.0,1257.0,1586.0,-8.818181818181818,20.346153846153847,242.24358974358975,20.0,78,8306,9007,1815.0,3334.0,336.0,591.0,1186.0,0.4398227558604917,0.3458268933539413,0.7925598991172762,0.3699256718124643,58.0,165263993.0
2023,1610612758,Regular Season,Kings,Sacramento,116.35064935064935,114.75324675324676,28.38961038961039,43.935064935064936,4.12987012987013,7.558441558441558,13.103896103896103,3341.0,7003.0,1101.0,3010.0,1176.0,1579.0,1.5974025974025974,19.844155844155843,242.27272727272728,42.0,77,8959,8836,2186.0,3383.0,318.0,582.0,1009.0,0.47708125089247466,0.36578073089700996,0.7447751741608613,0.42981579323147223,35.0,153564021.0
2023,1610612759,Regular Season,Spurs,San Antonio,112.34615384615384,118.42307692307692,29.935897435897434,44.333333333333336,6.410256410256411,7.064102564102564,14.974358974358974,3271.0,7059.0,988.0,2836.0,1233.0,1574.0,-6.076923076923077,17.192307692307693,241.92307692307693,22.0,78,8763,9237,2335.0,3458.0,500.0,551.0,1168.0,0.4633800821646126,0.34837799717912554,0.7833545108005082,0.4017566227510979,56.0,142867770.0
2023,1610612760,Playoffs,Thunder,Oklahoma City,105.7,99.4,23.1,41.5,6.2,7.8,11.2,394.0,858.0,121.0,340.0,148.0,185.0,6.3,17.7,240.0,6.0,10,1057,994,231.0,415.0,62.0,78.0,112.0,0.4592074592074592,0.3558823529411765,0.8,0.3962703962703963,4.0,162515272.0
2023,1610612760,Regular Season,Thunder,Oklahoma City,120.3076923076923,112.82051282051282,27.166666666666668,42.32051282051282,6.6923076923076925,8.397435897435898,12.538461538461538,3481.0,6975.0,1042.0,2677.0,1380.0,1670.0,7.487179487179487,18.846153846153847,241.60256410256412,56.0,78,9384,8800,2119.0,3301.0,522.0,655.0,978.0,0.4990681003584229,0.38924168845722823,0.8263473053892215,0.3837992831541219,22.0,162515272.0
2023,1610612761,Regular Season,Raptors,Toronto,112.52564102564102,119.02564102564102,28.435897435897434,42.73076923076923,4.769230769230769,7.756410256410256,13.961538461538462,3303.0,7010.0,890.0,2576.0,1281.0,1690.0,-6.298701298701299,18.5,241.60256410256412,24.0,78,8777,9284,2218.0,3333.0,372.0,605.0,1089.0,0.47118402282453636,0.3454968944099379,0.7579881656804733,0.3674750356633381,54.0,163054678.0
2023,1610612762,Regular Season,Jazz,Utah,115.57692307692308,120.55128205128206,27.256410256410255,45.58974358974359,5.4743589743589745,6.5,15.756410256410257,3277.0,7017.0,1002.0,2833.0,1459.0,1762.0,-4.526315789473684,18.5,241.60256410256412,29.0,78,9015,9403,2126.0,3556.0,427.0,507.0,1229.0,0.46700869317372096,0.3536886692552065,0.8280363223609535,0.4037337893686761,49.0,133738448.0
2023,1610612763,Regular Season,Grizzlies,Memphis,105.73076923076923,112.37179487179488,24.653846153846153,42.833333333333336,6.089743589743589,8.282051282051283,15.179487179487179,2976.0,6847.0,1013.0,2928.0,1282.0,1674.0,-6.441558441558442,18.94871794871795,240.96153846153845,27.0,78,8247,8765,1923.0,3341.0,475.0,646.0,1184.0,0.43464290930334454,0.34596994535519127,0.7658303464755077,0.4276325397984519,51.0,162649524.0
2023,1610612764,Regular Season,Wizards,Washington,113.7051282051282,122.98717948717949,27.858974358974358,41.333333333333336,5.089743589743589,7.756410256410256,13.961538461538462,3349.0,7142.0,963.0,2780.0,1208.0,1583.0,-9.282051282051283,19.923076923076923,240.64102564102564,15.0,78,8869,9593,2173.0,3224.0,397.0,605.0,1089.0,0.46891626995239427,0.3464028776978417,0.7631080227416298,0.3892467096051526,63.0,150856313.0
2023,1610612765,Regular Season,Pistons,Detroit,109.88461538461539,118.88461538461539,25.41025641025641,43.19230769230769,4.564102564102564,6.4743589743589745,15.166666666666666,3184.0,6879.0,872.0,2492.0,1331.0,1696.0,-8.48,20.576923076923077,240.96153846153845,14.0,78,8571,9273,1982.0,3369.0,356.0,505.0,1183.0,0.4628579735426661,0.34991974317817015,0.7847877358490566,0.36226195667975,64.0,139233014.0
2023,1610612766,Regular Season,Hornets,Charlotte,106.67948717948718,116.75641025641026,24.897435897435898,39.833333333333336,4.653846153846154,6.833333333333333,13.743589743589743,3121.0,6762.0,949.0,2671.0,1130.0,1433.0,-9.922077922077921,18.0,240.64102564102564,20.0,78,8321,9107,1942.0,3107.0,363.0,533.0,1072.0,0.46154983732623484,0.35529764133283415,0.7885554780181437,0.39500147885241055,58.0,140774484.0
2024,1610612737,Regular Season,Hawks,Atlanta,118.45679012345678,119.55555555555556,29.71604938271605,44.55555555555556,5.111111111111111,9.716049382716049,14.691358024691358,3520.0,7439.0,1096.0,3042.0,1459.0,1884.0,-1.0987654320987654,19.08641975308642,241.23456790123456,40.0,81,9595,9684,2407.0,3609.0,414.0,787.0,1190.0,0.4731818792848501,0.36028928336620647,0.774416135881104,0.4089259309046915,41.0,170057021.0
2024,1610612738,Playoffs,Celtics,Boston,105.72727272727273,100.18181818181819,20.0,43.09090909090909,5.363636363636363,6.7272727272727275,11.909090909090908,404.0,913.0,156.0,433.0,199.0,249.0,5.545454545454546,19.545454545454547,242.27272727272728,6.0,11,1163,1102,220.0,474.0,59.0,74.0,131.0,0.4424972617743702,0.36027713625866054,0.7991967871485943,0.47426067907995617,5.0,195348491.0
2024,1610612738,Regular Season,Celtics,Boston,116.26829268292683,107.15853658536585,26.146341463414632,45.31707317073171,5.512195121951219,7.182926829268292,11.365853658536585,3413.0,7382.0,1457.0,3955.0,1251.0,1565.0,9.109756097560975,15.890243902439025,241.82926829268294,61.0,82,9534,8787,2144.0,3716.0,452.0,589.0,932.0,0.4623408290436196,0.3683944374209861,0.7993610223642172,0.5357626659441885,21.0,195348491.0
2024,1610612739,Playoffs,Cavaliers,Cleveland,119.44444444444444,107.77777777777777,22.88888888888889,44.666666666666664,3.5555555555555554,8.88888888888889,11.333333333333334,368.0,790.0,134.0,369.0,205.0,251.0,11.666666666666666,18.555555555555557,240.0,5.0,9,1075,970,206.0,402.0,32.0,80.0,102.0,0.46582278481012657,0.36314363143631434,0.8167330677290837,0.4670886075949367,4.0,165110486.0
2024,1610612739,Regular Season,Cavaliers,Cleveland,121.9390243902439,112.40243902439025,28.097560975609756,45.40243902439025,4.2682926829268295,8.170731707317072,12.548780487804878,3652.0,7444.0,1303.0,3401.0,1392.0,1793.0,9.536585365853659,18.134146341463413,240.91463414634146,64.0,82,9999,9217,2304.0,3723.0,350.0,670.0,1029.0,0.4905964535196131,0.38312261099676564,0.7763524818739542,0.45687802256851157,18.0,165110486.0
2024,1610612740,Regular Season,Pelicans,New Orleans,109.8641975308642,119.35802469135803,25.77777777777778,43.55555555555556,5.222222222222222,8.604938271604938,13.975308641975309,3289.0,7273.0,974.0,2806.0,1347.0,1785.0,-9.493827160493828,18.333333333333332,240.92592592592592,21.0,81,8899,9668,2088.0,3528.0,423.0,697.0,1132.0,0.4522205417296851,0.3471133285816108,0.7546218487394958,0.38581053210504607,60.0,172778396.0
2024,1610612741,Regular Season,Bulls,Chicago,117.8048780487805,119.36585365853658,29.0609756097561,45.853658536585364,4.7073170731707314,7.573170731707317,13.939024390243903,3543.0,7545.0,1266.0,3447.0,1308.0,1617.0,-1.5609756097560976,17.609756097560975,240.91463414634146,39.0,82,9660,9788,2383.0,3760.0,386.0,621.0,1143.0,0.46958250497017895,0.3672758920800696,0.8089053803339518,0.45685884691848905,43.0,165722496.0
2024,1610612742,Regular Season,Mavericks,Dallas,114.1951219512195,115.39024390243902,25.24390243902439,43.048780487804876,5.426829268292683,7.7560975609756095,13.304878048780488,3443.0,7194.0,1020.0,2801.0,1458.0,1894.0,-1.1951219512195121,17.78048780487805,240.609756097561,39.0,82,9364,9462,2070.0,3530.0,445.0,636.0,1091.0,0.4785932721712538,0.36415565869332384,0.7697993664202746,0.3893522379760912,43.0,174411922.0
2024,1610612743,Playoffs,Nuggets,Denver,107.0,111.85714285714286,22.642857142857142,46.42857142857143,4.214285714285714,7.571428571428571,14.857142857142858,540.0,1211.0,166.0,479.0,252.0,330.0,-4.857142857142857,19.928571428571427,243.57142857142858,7.0,14,1498,1566,317.0,650.0,59.0,106.0,208.0,0.44591246903385634,0.3465553235908142,0.7636363636363637,0.3955408753096614,7.0,185864258.0
2024,1610612743,Regular Season,Nuggets,Denver,120.7560975609756,116.86585365853658,31.0,45.74390243902439,4.902439024390244,8.0,13.548780487804878,3724.0,7360.0,984.0,2619.0,1470.0,1909.0,3.8902439024390243,17.609756097560975,242.1341463414634,50.0,82,9902,9583,2542.0,3751.0,402.0,656.0,1111.0,0.5059782608695652,0.3757159221076747,0.7700366684127815,0.3558423913043478,32.0,185864258.0
2024,1610612744,Playoffs,Warriors,Golden State,103.08333333333333,106.08333333333333,23.25,40.333333333333336,3.9166666666666665,8.916666666666666,13.0,442.0,1026.0,164.0,465.0,189.0,246.0,-3.0,21.166666666666668,240.0,5.0,12,1237,1273,279.0,484.0,47.0,107.0,156.0,0.43079922027290446,0.35268817204301073,0.7682926829268293,0.45321637426900585,7.0,170316619.0
2024,1610612744,Regular Season,Warriors,Golden State,113.79268292682927,110.48780487804878,29.097560975609756,45.3780487804878,4.780487804878049,9.402439024390244,13.195121951219512,3342.0,7412.0,1264.0,3475.0,1383.0,1811.0,3.3048780487804876,19.158536585365855,240.609756097561,48.0,82,9331,9060,2386.0,3721.0,392.0,771.0,1082.0,0.45089044792228816,0.3637410071942446,0.7636664826062949,0.46883432271991365,34.0,170316619.0
2024,1610612745,Playoffs,Rockets,Houston,104.0,104.0,19.571428571428573,46.857142857142854,5.142857142857143,7.857142857142857,12.428571428571429,257.0,576.0,74.0,198.0,140.0,200.0,0.0,17.714285714285715,240.0,3.0,7,728,728,137.0,328.0,36.0,55.0,87.0,0.4461805555555556,0.37373737373737376,0.7,0.34375,4.0,163038023.0
2024,1610612745,Regular Season,Rockets,Houston,114.46913580246914,109.95061728395062,23.395061728395063,48.51851851851852,5.0246913580246915,8.358024691358025,12.950617283950617,3447.0,7580.0,1031.0,2908.0,1347.0,1831.0,4.518518518518518,18.97530864197531,241.23456790123456,51.0,81,9272,8906,1895.0,3930.0,407.0,677.0,1049.0,0.45474934036939313,0.3545392022008253,0.7356635718186784,0.38364116094986805,30.0,163038023.0
2024,1610612746,Playoffs,Clippers,Los Angeles,108.28571428571429,107.71428571428571,26.0,39.42857142857143,7.142857142857143,8.0,11.571428571428571,288.0,592.0,84.0,231.0,98.0,137.0,0.5714285714285714,19.285714285714285,243.57142857142858,3.0,7,758,754,182.0,276.0,50.0,56.0,81.0,0.4864864864864865,0.36363636363636365,0.7153284671532847,0.3902027027027027,4.0,174124752.0
2024,1610612746,Regular Season,Clippers,Los Angeles,112.75308641975309,108.46913580246914,25.11111111111111,43.617283950617285,4.506172839506172,9.419753086419753,13.864197530864198,3364.0,6982.0,1009.0,2712.0,1396.0,1753.0,4.283950617283951,18.40740740740741,241.54320987654322,49.0,81,9133,8786,2034.0,3533.0,365.0,763.0,1123.0,0.48181036952162704,0.3720501474926254,0.7963491158014832,0.38842738470352334,32.0,174124752.0
2024,1610612747,Playoffs,Lakers,Los Angeles,100.4,107.4,21.2,39.0,5.0,5.0,13.2,173.0,394.0,68.0,194.0,88.0,106.0,-7.0,21.0,240.0,1.0,5,502,537,106.0,195.0,25.0,25.0,66.0,0.43908629441624364,0.35051546391752575,0.8301886792452831,0.49238578680203043,4.0,192057940.0
2024,1610612747,Regular Season,Lakers,Los Angeles,113.45,112.3625,25.85,42.3375,4.4875,7.6625,13.1125,3275.0,6827.0,1058.0,2882.0,1468.0,1866.0,1.0875,17.35,240.625,49.0,80,9076,8989,2068.0,3387.0,359.0,613.0,1049.0,0.47971290464332794,0.3671061762664816,0.7867095391211146,0.42214735608612863,31.0,192057940.0
