personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
78328,1964,26400006,1964-10-17 19:00:00,Boston,Celtics,Detroit,Pistons,Regular Season,1,1,16.0,8,0,4,0,0,0,0,0,2,0,5,2,0.4,0,0,0.0,5,4,0.8,112,81,0
78328,1964,26400012,1964-10-22 19:00:00,Boston,Celtics,Detroit,Pistons,Regular Season,1,1,0.0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,0,0.0,104,102,0
78328,1964,26400015,1964-10-24 19:00:00,Boston,Celtics,Baltimore,Bullets,Regular Season,1,1,12.0,6,0,7,0,0,0,0,0,5,0,3,2,0.667,0,0,0.0,2,2,1.0,131,103,0
78328,1964,26400018,1964-10-25 19:00:00,Boston,Celtics,Baltimore,Bullets,Regular Season,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,1,0.5,100,112,0
78328,1964,26400020,1964-10-27 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,0,1,0.0,8,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,3,2,0.667,103,131,0
78328,1964,26400023,1964-10-28 19:00:00,Boston,Celtics,St. Louis,Hawks,Regular Season,0,1,3.0,3,0,0,0,0,0,0,0,1,0,2,1,0.5,0,0,0.0,1,1,1.0,117,119,0
78328,1964,26400028,1964-10-30 19:00:00,Boston,Celtics,Detroit,Pistons,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,90,106,0
78328,1964,26400032,1964-10-31 19:00:00,Boston,Celtics,Cincinnati,Royals,Regular Season,1,1,12.0,6,1,4,0,0,0,0,0,3,0,5,3,0.599,0,0,0.0,1,0,0.0,122,93,0
78328,1964,26400040,1964-11-07 19:00:00,Boston,Celtics,Detroit,Pistons,Regular Season,1,1,20.0,14,0,13,0,0,0,0,0,3,0,7,5,0.713,0,0,0.0,4,4,1.0,130,113,0
78328,1964,26400045,1964-11-08 19:00:00,Boston,Celtics,Cincinnati,Royals,Regular Season,0,1,0.0,2,0,2,0,0,0,0,0,2,0,1,1,1.0,0,0,0.0,0,0,0.0,103,106,0
78328,1964,26400051,1964-11-11 19:00:00,Boston,Celtics,San Francisco,Warriors,Regular Season,1,1,12.0,3,1,6,0,0,0,0,0,1,0,6,1,0.167,0,0,0.0,1,1,1.0,110,84,0
78328,1964,26400055,1964-11-13 19:00:00,Boston,Celtics,Los Angeles,Lakers,Regular Season,1,0,17.0,7,0,3,0,0,0,0,0,4,0,5,3,0.599,0,0,0.0,1,1,1.0,112,114,0
78328,1964,26400059,1964-11-14 19:00:00,Boston,Celtics,Philadelphia,76ers,Regular Season,0,1,0.0,2,0,3,0,0,0,0,0,2,0,3,1,0.333,0,0,0.0,0,0,0.0,102,113,0
78328,1964,26400065,1964-11-17 19:00:00,Boston,Celtics,Baltimore,Bullets,Regular Season,0,0,0.0,3,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,1,1.0,102,99,0
78328,1964,26400067,1964-11-18 19:00:00,Boston,Celtics,St. Louis,Hawks,Regular Season,1,1,3.0,0,0,2,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0.0,100,97,0
78328,1964,26400069,1964-11-20 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,1,1,0.0,10,0,6,0,0,0,0,0,2,0,5,4,0.8,0,0,0.0,5,2,0.4,127,120,0
78328,1964,26400073,1964-11-21 19:00:00,Boston,Celtics,Philadelphia,76ers,Regular Season,0,0,0.0,6,0,10,0,0,0,0,0,3,0,6,2,0.333,0,0,0.0,4,2,0.5,107,96,0
78328,1964,26400079,1964-11-25 19:00:00,Boston,Celtics,San Francisco,Warriors,Regular Season,1,1,15.0,2,0,6,0,0,0,0,0,1,0,5,1,0.2,0,0,0.0,0,0,0.0,122,118,0
78328,1964,26400084,1964-11-26 19:00:00,Boston,Celtics,St. Louis,Hawks,Regular Season,0,0,15.0,8,0,5,0,0,0,0,0,4,0,7,3,0.428,0,0,0.0,2,2,1.0,110,98,0
78328,1964,26400088,1964-11-28 19:00:00,Boston,Celtics,Cincinnati,Royals,Regular Season,1,1,14.0,5,0,6,0,0,0,0,0,2,0,2,1,0.5,0,0,0.0,6,3,0.5,129,98,0
78328,1964,26400096,1964-12-01 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,0,1,0.0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,3,0,0.0,113,117,0
78328,1964,26400101,1964-12-02 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,1,1,10.0,0,0,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,116,91,0
78328,1964,26400105,1964-12-04 19:00:00,Boston,Celtics,San Francisco,Warriors,Regular Season,0,0,28.0,7,0,4,0,0,0,0,0,3,0,11,3,0.273,0,0,0.0,1,1,1.0,112,85,0
78328,1964,26400108,1964-12-05 19:00:00,Boston,Celtics,San Francisco,Warriors,Regular Season,0,1,8.0,0,1,3,0,0,0,0,0,1,0,4,0,0.0,0,0,0.0,0,0,0.0,81,105,0
78328,1964,26400113,1964-12-08 19:00:00,Boston,Celtics,Los Angeles,Lakers,Regular Season,0,1,0.0,5,0,4,0,0,0,0,0,0,0,4,2,0.5,0,0,0.0,4,1,0.25,98,108,0
78328,1964,26400120,1964-12-11 19:00:00,Boston,Celtics,Philadelphia,76ers,Regular Season,0,1,0.0,2,2,3,0,0,0,0,0,2,0,5,1,0.2,0,0,0.0,0,0,0.0,109,118,0
