personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
77958,1947,24700006,1947-11-14 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,1,0,0.0,3,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,1,0.0,74,79,0
77958,1947,24700017,1947-11-20 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,0,1,0.0,10,1,0,0,0,0,0,0,3,0,14,3,0.213,0,0,0.0,5,4,0.8,57,67,0
77958,1947,24700024,1947-11-25 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,1,0,0.0,8,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,0,0,0.0,75,91,0
77958,1947,24700026,1947-11-26 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,0,1,0.0,4,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,2,0.0,63,65,0
77958,1947,24700044,1947-12-10 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,1,0,0.0,4,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,0.0,75,79,0
77958,1947,24700048,1947-12-12 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,1,1,0.0,22,0,0,0,0,0,0,0,0,0,0,10,0.0,0,0,0.0,0,2,0.0,69,67,0
77958,1947,24700059,1947-12-20 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,0,4,0.0,70,58,0
77958,1947,24700073,1947-12-30 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,70,64,0
77958,1947,24700104,1948-01-22 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,0,1,0.0,11,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,0,1,0.0,54,61,0
77958,1947,24700106,1948-01-23 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,1,0,0.0,18,0,0,0,0,0,0,0,0,0,0,8,0.0,0,0,0.0,0,2,0.0,58,74,0
77958,1947,24700111,1948-01-27 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,1,0,0.0,16,0,0,0,0,0,0,0,0,0,0,7,0.0,0,0,0.0,4,2,0.5,68,77,0
77958,1947,24700118,1948-01-31 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,0,0,0.0,16,0,0,0,0,0,0,0,0,0,0,6,0.0,0,0,0.0,0,4,0.0,66,64,0
77958,1947,24700129,1948-02-06 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,1,0,0.0,6,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,4,0.0,57,68,0
77958,1947,24700133,1948-02-08 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,0,0,0.0,9,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,4,1,0.25,80,68,0
77958,1947,24700139,1948-02-12 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,0,0,0.0,4,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,2,2,1.0,69,60,0
77958,1947,24700167,1948-03-04 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,0,0,0.0,9,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,4,1,0.25,82,62,0
77958,1948,24800005,1948-11-04 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,0,0,0.0,18,0,0,0,0,0,0,0,0,0,0,7,0.0,0,0,0.0,5,4,0.8,94,73,0
77958,1948,24800015,1948-11-07 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,1,1,0.0,13,0,0,0,0,0,0,0,0,0,0,6,0.0,0,0,0.0,3,1,0.333,85,77,0
77958,1948,24800020,1948-11-09 19:00:00,Boston,Celtics,Minneapolis,Lakers,Regular Season,1,1,0.0,18,0,0,0,0,0,0,0,0,0,0,8,0.0,0,0,0.0,3,2,0.667,77,55,0
77958,1948,24800026,1948-11-12 19:00:00,Boston,Celtics,Ft. Wayne Zollner,Pistons,Regular Season,1,1,0.0,14,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,5,4,0.8,84,75,0
77958,1948,24800032,1948-11-13 19:00:00,Boston,Celtics,Rochester,Royals,Regular Season,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,95,63,0
77958,1948,24800038,1948-11-17 19:00:00,Boston,Celtics,Minneapolis,Lakers,Regular Season,0,1,0.0,18,0,0,0,0,0,0,0,0,0,0,7,0.0,0,0,0.0,4,4,1.0,72,74,0
77958,1948,24800067,1948-11-28 19:00:00,Boston,Celtics,Ft. Wayne Zollner,Pistons,Regular Season,0,0,0.0,15,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,6,5,0.832,80,74,0
77958,1948,24800069,1948-11-30 19:00:00,Boston,Celtics,Minneapolis,Lakers,Regular Season,0,0,0.0,23,0,0,0,0,0,0,0,0,0,0,10,0.0,0,0,0.0,5,3,0.599,94,84,0
77958,1948,24800077,1948-12-02 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,0,1,0.0,25,0,0,0,0,0,0,0,0,0,0,11,0.0,0,0,0.0,4,3,0.75,87,88,0
77958,1948,24800088,1948-12-06 19:00:00,Boston,Celtics,Rochester,Royals,Regular Season,1,0,0.0,8,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,4,2,0.5,79,87,0
77958,1948,24800123,1948-12-19 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,1,1,0.0,6,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,0,0.0,77,75,0
77958,1948,24800133,1948-12-25 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,80,77,0
77958,1948,24800156,1949-01-02 19:00:00,Boston,Celtics,Ft. Wayne Zollner,Pistons,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0.0,69,90,0
