personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
202366,0,11400011,,Brooklyn,,,,Pre Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0
202366,2011,21100001,2011-12-25 12:00:00,New York,Knicks,Boston,Celtics,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,106,104,0
202366,2011,21100032,2011-12-28 22:30:00,New York,Knicks,Golden State,Warriors,Regular Season,0,0,5.0,4,0,2,1,1,0,0,0,0,4,1,1,1.0,0,0,0.0,2,2,1.0,92,78,0
202366,2011,21100038,2011-12-29 22:30:00,New York,Knicks,Los Angeles,Lakers,Regular Season,0,0,1.0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,99,82,0
202366,2011,21100054,2011-12-31 20:00:00,New York,Knicks,Sacramento,Kings,Regular Season,0,1,10.0,0,2,4,2,2,1,0,0,4,9,3,0,0.0,0,0,0.0,0,0,0.0,92,114,0
202366,2011,21100069,2012-01-02 19:30:00,New York,Knicks,Toronto,Raptors,Regular Season,1,0,3.0,0,0,1,0,1,0,0,0,0,-3,1,0,0.0,0,0,0.0,0,0,0.0,85,90,0
202366,2011,21100085,2012-01-04 19:30:00,New York,Knicks,Charlotte,Bobcats,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,110,118,0
202366,2011,21100100,2012-01-06 19:00:00,New York,Knicks,Washington,Wizards,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96,99,0
202366,2011,21100113,2012-01-07 19:30:00,New York,Knicks,Detroit,Pistons,Regular Season,0,1,4.0,0,1,1,0,1,0,0,0,0,-1,1,0,0.0,0,0,0.0,0,0,0.0,80,103,0
202366,2011,21100129,2012-01-09 19:30:00,New York,Knicks,Charlotte,Bobcats,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,91,87,0
