personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
1630567,0,12300040,,Toronto,,,,Pre Season,0,0,17.566666666666666,14,4,5,3,2,1,2,5,0,15,6,4,0.667,3,2,0.667,6,4,0.667,0,0,0
1630567,2021,12100002,2021-10-04 19:00:00,Toronto,Raptors,Philadelphia,76ers,Preseason,1,1,24.0,13,6,9,5,4,2,2,4,4,19,10,6,0.6,1,0,0.0,2,1,0.5,123,107,0
1630567,2021,12100023,2021-10-07 19:00:00,Toronto,Raptors,Philadelphia,76ers,Preseason,0,0,26.0,8,5,3,1,2,0,1,1,4,-6,7,3,0.429,1,0,0.0,2,2,1.0,125,113,0
1630567,2021,12100032,2021-10-09 19:00:00,Toronto,Raptors,Boston,Celtics,Preseason,0,0,30.0,9,8,5,4,1,2,0,3,4,-13,10,4,0.4,3,0,0.0,2,1,0.5,113,111,0
1630567,2021,12100039,2021-10-11 19:00:00,Toronto,Raptors,Houston,Rockets,Preseason,1,1,25.0,10,2,4,4,0,1,3,1,4,7,10,5,0.5,2,0,0.0,0,0,0.0,107,92,0
1630567,2021,12100046,2021-10-12 19:00:00,Toronto,Raptors,Washington,Wizards,Preseason,0,1,24.0,9,7,3,2,1,1,0,0,1,-9,10,4,0.4,1,0,0.0,1,1,1.0,108,113,0
1630567,2021,22100006,2021-10-20 19:30:00,Toronto,Raptors,Washington,Wizards,Regular Season,1,0,32.0,12,1,9,6,3,0,1,6,5,-11,13,5,0.385,1,0,0.0,3,2,0.667,83,98,0
1630567,2021,22100020,2021-10-22 19:30:00,Toronto,Raptors,Boston,Celtics,Regular Season,0,1,35.0,25,2,13,7,6,0,0,1,1,29,17,11,0.647,2,1,0.5,2,2,1.0,83,115,0
1630567,2021,22100029,2021-10-23 19:30:00,Toronto,Raptors,Dallas,Mavericks,Regular Season,1,0,29.0,17,2,8,4,4,0,0,0,5,7,12,6,0.5,2,0,0.0,7,5,0.714,95,103,0
1630567,2021,22100046,2021-10-25 19:30:00,Toronto,Raptors,Chicago,Bulls,Regular Season,1,0,39.0,13,0,4,3,1,1,1,6,2,-10,8,6,0.75,1,0,0.0,2,1,0.5,108,111,0
1630567,2021,22100058,2021-10-27 19:30:00,Toronto,Raptors,Indiana,Pacers,Regular Season,1,1,36.0,18,7,7,4,3,2,0,2,3,6,17,8,0.471,0,0,0.0,2,2,1.0,118,100,0
1630567,2021,22100071,2021-10-29 19:00:00,Toronto,Raptors,Orlando,Magic,Regular Season,1,1,36.0,21,1,9,7,2,1,2,1,1,-13,14,9,0.643,2,1,0.5,2,2,1.0,110,109,0
1630567,2021,22100081,2021-10-30 19:30:00,Toronto,Raptors,Indiana,Pacers,Regular Season,0,1,34.0,21,1,12,10,2,0,1,1,2,1,17,9,0.529,1,0,0.0,6,3,0.5,94,97,0
1630567,2021,22100127,2021-11-05 19:30:00,Toronto,Raptors,Cleveland,Cavaliers,Regular Season,1,0,38.0,14,4,9,3,6,2,1,0,1,5,19,7,0.368,0,0,0.0,0,0,0.0,101,102,0
1630567,2021,22100139,2021-11-07 15:30:00,Toronto,Raptors,Brooklyn,Nets,Regular Season,1,0,30.0,8,4,7,6,1,0,5,1,5,-7,7,4,0.571,1,0,0.0,0,0,0.0,103,116,0
1630567,2021,22100160,2021-11-10 19:30:00,Toronto,Raptors,Boston,Celtics,Regular Season,0,0,31.0,21,4,7,6,1,0,0,3,4,-5,11,7,0.636,0,0,0.0,8,7,0.875,104,88,0
