personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
1629662,0,11900011,,LA,,,,Pre Season,0,0,11.316666666666666,9,0,5,4,1,1,0,2,4,9,5,4,0.8,1,1,1.0,2,0,0.0,0,0,0
1629662,0,11900047,,LA,,,,Pre Season,0,0,5.266666666666667,2,0,0,0,0,0,0,0,0,6,2,1,0.5,1,0,0.0,0,0,0.0,0,0,0
1629662,2019,11900002,2019-10-04 01:00:00,Los Angeles,Clippers,Houston,Rockets,Preseason,1,0,6.0,0,2,4,3,1,2,1,0,2,8,2,0,0.0,2,0,0.0,0,0,0.0,96,109,0
1629662,2019,11900036,2019-10-10 22:30:00,Los Angeles,Clippers,Denver,Nuggets,Preseason,1,0,6.0,0,0,1,1,0,0,0,2,1,-8,1,0,0.0,0,0,0.0,0,0,0.0,91,111,0
1629662,2019,11900073,2019-10-17 22:30:00,Los Angeles,Clippers,Dallas,Mavericks,Preseason,1,0,3.0,0,0,0,0,0,1,0,1,2,3,0,0,0.0,0,0,0.0,0,0,0.0,87,102,0
1629662,2019,21900002,2019-10-22 22:30:00,Los Angeles,Clippers,Los Angeles,Lakers,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,112,102,0
1629662,2019,21900016,2019-10-24 22:30:00,Los Angeles,Clippers,Golden State,Warriors,Regular Season,0,1,4.0,3,0,1,1,0,1,0,0,1,-3,1,1,1.0,1,1,1.0,0,0,0.0,122,141,0
1629662,2019,21900035,2019-10-26 22:00:00,Los Angeles,Clippers,Phoenix,Suns,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,130,122,0
1629662,2019,21900051,2019-10-28 22:30:00,Los Angeles,Clippers,Charlotte,Hornets,Regular Season,1,1,1.0,0,0,0,0,0,0,0,0,0,-2,0,0,0.0,0,0,0.0,0,0,0.0,111,96,0
1629662,2019,21900063,2019-10-30 22:00:00,Los Angeles,Clippers,Utah,Jazz,Regular Season,0,0,1.0,0,0,0,0,0,0,0,0,0,2,1,0,0.0,1,0,0.0,0,0,0.0,110,96,0
1629662,2019,21900068,2019-10-31 22:30:00,Los Angeles,Clippers,San Antonio,Spurs,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,103,97,0
1629662,2019,21900090,2019-11-03 21:00:00,Los Angeles,Clippers,Utah,Jazz,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,105,94,0
1629662,2019,21900111,2019-11-06 22:00:00,Los Angeles,Clippers,Milwaukee,Bucks,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,124,129,0
1629662,2019,21900115,2019-11-07 22:30:00,Los Angeles,Clippers,Portland,Trail Blazers,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,107,101,0
1629662,2019,21900145,2019-11-11 22:30:00,Los Angeles,Clippers,Toronto,Raptors,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,98,88,0
1629662,2019,21900164,2019-11-14 20:00:00,Los Angeles,Clippers,New Orleans,Pelicans,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,132,127,0
1629662,2019,21900182,2019-11-16 22:30:00,Los Angeles,Clippers,Atlanta,Hawks,Regular Season,1,1,7.0,10,0,2,2,0,0,0,0,2,11,4,3,0.75,3,2,0.667,2,2,1.0,150,101,0
1629662,2019,21900197,2019-11-18 22:30:00,Los Angeles,Clippers,Oklahoma City,Thunder,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,90,88,0
1629662,2019,21900212,2019-11-20 22:00:00,Los Angeles,Clippers,Boston,Celtics,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,107,104,0
1629662,2019,21900292,2019-12-01 22:30:00,Los Angeles,Clippers,Washington,Wizards,Regular Season,1,1,5.0,0,0,0,0,0,0,0,0,0,-6,3,0,0.0,0,0,0.0,0,0,0.0,150,125,0
1629662,2019,21900305,2019-12-03 22:00:00,Los Angeles,Clippers,Portland,Trail Blazers,Regular Season,1,1,3.0,3,0,0,0,0,0,0,0,0,-1,1,1,1.0,1,1,1.0,0,0,0.0,117,97,0
