personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
258,1994,29400007,1994-11-04 20:00:00,Sacramento,Kings,Phoenix,Suns,Regular Season,1,1,18.0,7,1,10,6,4,1,0,0,5,0,5,2,0.4,0,0,0.0,4,3,0.75,107,89,0
258,1994,29400040,1994-11-09 20:00:00,Sacramento,Kings,Seattle,SuperSonics,Regular Season,0,1,12.0,8,0,4,3,1,1,2,3,2,0,8,4,0.5,0,0,0.0,0,0,0.0,100,108,0
258,1994,29400041,1994-11-10 20:00:00,Sacramento,Kings,Portland,Trail Blazers,Regular Season,1,0,23.0,18,0,9,6,3,2,1,0,4,0,9,5,0.556,0,0,0.0,10,8,0.8,84,104,0
258,1994,29400058,1994-11-12 20:00:00,Sacramento,Kings,Atlanta,Hawks,Regular Season,1,1,21.0,8,1,6,4,2,1,0,1,2,0,8,3,0.375,0,0,0.0,6,2,0.333,105,97,0
258,1994,29400068,1994-11-15 20:00:00,Sacramento,Kings,Houston,Rockets,Regular Season,0,0,19.0,8,1,3,1,2,1,0,1,5,0,9,4,0.444,0,0,0.0,0,0,0.0,105,99,0
258,1994,29400086,1994-11-17 20:00:00,Sacramento,Kings,Dallas,Mavericks,Regular Season,0,0,18.0,9,0,5,4,1,0,0,3,2,0,4,3,0.75,0,0,0.0,4,3,0.75,96,94,0
258,1994,29400110,1994-11-20 20:00:00,Sacramento,Kings,Cleveland,Cavaliers,Regular Season,1,1,23.0,18,1,10,3,7,0,0,1,2,0,16,8,0.5,0,0,0.0,4,2,0.5,96,88,0
258,1994,29400124,1994-11-23 20:00:00,Sacramento,Kings,New Jersey,Nets,Regular Season,1,0,21.0,6,0,2,1,1,1,1,0,2,0,12,2,0.167,0,0,0.0,3,2,0.667,98,103,0
258,1994,29400140,1994-11-25 20:00:00,Sacramento,Kings,Denver,Nuggets,Regular Season,1,1,12.0,4,0,1,0,1,3,0,1,4,0,3,2,0.667,0,0,0.0,2,0,0.0,108,105,0
258,1994,29400153,1994-11-27 20:00:00,Sacramento,Kings,Utah,Jazz,Regular Season,1,0,18.0,10,2,1,1,0,2,1,1,2,0,6,3,0.5,0,0,0.0,6,4,0.667,89,94,0
258,1994,29400162,1994-11-29 20:00:00,Sacramento,Kings,Miami,Heat,Regular Season,0,1,29.0,14,0,7,4,3,1,0,2,3,0,10,6,0.599,0,0,0.0,3,2,0.667,89,94,0
258,1994,29400169,1994-11-30 20:00:00,Sacramento,Kings,Orlando,Magic,Regular Season,0,0,32.0,19,2,8,6,2,3,1,6,3,0,14,8,0.57,0,0,0.0,5,3,0.599,114,107,0
258,1994,29400182,1994-12-02 20:00:00,Sacramento,Kings,Philadelphia,76ers,Regular Season,0,0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,99,96,0
258,1994,29400215,1994-12-08 20:00:00,Sacramento,Kings,Seattle,SuperSonics,Regular Season,1,1,27.0,12,1,6,4,2,1,0,1,1,0,8,5,0.625,1,0,0.0,5,2,0.4,103,91,0
258,1994,29400236,1994-12-10 20:00:00,Sacramento,Kings,Golden State,Warriors,Regular Season,1,1,27.0,23,0,12,7,5,0,0,2,4,0,12,9,0.75,0,0,0.0,10,5,0.5,106,94,0
258,1994,29400240,1994-12-11 20:00:00,Sacramento,Kings,Portland,Trail Blazers,Regular Season,0,0,27.0,17,2,5,4,1,1,0,4,1,0,9,6,0.667,0,0,0.0,8,5,0.625,93,88,0
258,1994,29400249,1994-12-13 20:00:00,Sacramento,Kings,Golden State,Warriors,Regular Season,0,1,21.0,15,3,7,3,4,2,1,2,5,0,11,6,0.545,0,0,0.0,4,3,0.75,107,112,0
258,1994,29400267,1994-12-15 20:00:00,Sacramento,Kings,New York,Knicks,Regular Season,1,0,24.0,17,0,6,4,2,2,0,3,4,0,15,8,0.533,0,0,0.0,1,1,1.0,84,94,0
258,1994,29400278,1994-12-17 20:00:00,Sacramento,Kings,Phoenix,Suns,Regular Season,0,0,26.0,11,2,6,4,2,2,1,1,4,0,8,5,0.625,0,0,0.0,2,1,0.5,109,98,0
258,1994,29400301,1994-12-20 20:00:00,Sacramento,Kings,Washington,Bullets,Regular Season,1,1,29.0,16,0,7,4,3,3,0,2,2,0,6,6,1.0,0,0,0.0,5,4,0.8,105,102,0
258,1994,29400310,1994-12-22 20:00:00,Sacramento,Kings,Minnesota,Timberwolves,Regular Season,1,1,18.0,4,2,6,5,1,1,1,0,4,0,8,2,0.25,1,0,0.0,4,0,0.0,109,89,0
258,1994,29400315,1994-12-23 20:00:00,Sacramento,Kings,Los Angeles,Lakers,Regular Season,0,0,19.0,9,1,5,4,1,0,0,0,4,0,5,2,0.4,0,0,0.0,8,5,0.625,100,89,0
258,1994,29400332,1994-12-26 20:00:00,Sacramento,Kings,Seattle,SuperSonics,Regular Season,0,0,24.0,23,0,7,4,3,2,0,3,4,0,10,6,0.599,0,0,0.0,13,11,0.845,123,103,0
258,1994,29400338,1994-12-27 20:00:00,Sacramento,Kings,Portland,Trail Blazers,Regular Season,1,1,34.0,8,1,7,4,3,0,0,2,5,0,10,4,0.4,0,0,0.0,0,0,0.0,102,101,0
258,1994,29400363,1994-12-30 20:00:00,Sacramento,Kings,Philadelphia,76ers,Regular Season,1,1,30.0,11,1,8,3,5,2,0,3,5,0,8,3,0.375,0,0,0.0,7,5,0.713,85,82,0
258,1994,29400372,1995-01-03 20:00:00,Sacramento,Kings,Phoenix,Suns,Regular Season,1,0,30.0,16,2,9,6,3,2,0,4,4,0,12,7,0.582,0,0,0.0,3,2,0.667,100,108,0
258,1994,29400391,1995-01-05 20:00:00,Sacramento,Kings,Detroit,Pistons,Regular Season,1,1,37.0,24,1,13,8,5,6,0,3,2,0,14,8,0.57,0,0,0.0,13,8,0.614,94,88,0
258,1994,29400404,1995-01-07 20:00:00,Sacramento,Kings,Miami,Heat,Regular Season,1,1,33.0,7,2,7,6,1,2,0,3,3,0,10,2,0.2,0,0,0.0,6,3,0.5,96,95,0
258,1994,29400419,1995-01-10 20:00:00,Sacramento,Kings,Minnesota,Timberwolves,Regular Season,0,1,29.0,18,2,4,3,1,1,2,1,5,0,13,8,0.614,0,0,0.0,5,2,0.4,85,98,0
258,1994,29400426,1995-01-11 20:00:00,Sacramento,Kings,Milwaukee,Bucks,Regular Season,0,0,29.0,13,1,9,7,2,1,2,4,5,0,11,6,0.545,0,0,0.0,1,1,1.0,97,88,0
258,1994,29400441,1995-01-13 20:00:00,Sacramento,Kings,Chicago,Bulls,Regular Season,0,1,29.0,12,2,14,7,7,1,1,2,4,0,14,6,0.428,0,0,0.0,4,0,0.0,79,89,0
258,1994,29400459,1995-01-15 20:00:00,Sacramento,Kings,Boston,Celtics,Regular Season,0,0,36.0,25,1,12,5,7,0,1,2,5,0,13,9,0.691,0,0,0.0,9,7,0.778,98,97,0
258,1994,29400472,1995-01-17 20:00:00,Sacramento,Kings,Portland,Trail Blazers,Regular Season,1,1,43.0,26,1,16,10,6,2,1,3,3,0,18,11,0.61,0,0,0.0,8,4,0.5,95,88,0
258,1994,29400484,1995-01-19 20:00:00,Sacramento,Kings,Golden State,Warriors,Regular Season,1,1,36.0,13,1,8,6,2,0,0,2,1,0,11,5,0.455,0,0,0.0,4,3,0.75,112,103,0
258,1994,29400498,1995-01-21 20:00:00,Sacramento,Kings,Los Angeles,Clippers,Regular Season,0,1,35.0,13,0,9,6,3,2,0,1,1,0,11,5,0.455,0,0,0.0,6,3,0.5,86,92,0
258,1994,29400504,1995-01-22 20:00:00,Sacramento,Kings,Portland,Trail Blazers,Regular Season,0,0,29.0,12,0,9,8,1,3,1,2,3,0,9,3,0.333,0,0,0.0,8,6,0.75,103,87,0
258,1994,29400520,1995-01-24 20:00:00,Sacramento,Kings,Dallas,Mavericks,Regular Season,1,1,47.0,18,1,6,4,2,4,0,5,4,0,12,7,0.582,0,0,0.0,4,4,1.0,110,109,0
258,1994,29400526,1995-01-25 20:00:00,Sacramento,Kings,Utah,Jazz,Regular Season,0,0,23.0,8,1,7,4,3,1,0,3,2,0,6,3,0.5,0,0,0.0,2,2,1.0,130,88,0
258,1994,29400546,1995-01-28 20:00:00,Sacramento,Kings,Dallas,Mavericks,Regular Season,0,1,38.0,23,3,11,8,3,4,1,3,1,0,18,10,0.556,0,0,0.0,8,3,0.375,84,87,0
258,1994,29400563,1995-01-31 20:00:00,Sacramento,Kings,San Antonio,Spurs,Regular Season,1,0,35.0,9,0,12,8,4,3,0,0,4,0,12,4,0.333,0,0,0.0,4,1,0.25,96,97,0
258,1994,29400579,1995-02-02 20:00:00,Sacramento,Kings,Chicago,Bulls,Regular Season,1,1,40.0,12,0,10,8,2,1,1,3,3,0,10,6,0.599,0,0,0.0,0,0,0.0,88,68,0
258,1994,29400591,1995-02-04 20:00:00,Sacramento,Kings,San Antonio,Spurs,Regular Season,0,0,26.0,12,0,2,2,0,1,0,0,5,0,8,5,0.625,0,0,0.0,2,2,1.0,97,96,0
258,1994,29400625,1995-02-08 20:00:00,Sacramento,Kings,Houston,Rockets,Regular Season,1,0,32.0,14,2,5,1,4,0,2,3,5,0,16,5,0.313,0,0,0.0,7,4,0.57,86,97,0
258,1994,29400635,1995-02-14 20:00:00,Sacramento,Kings,Boston,Celtics,Regular Season,1,1,30.0,5,0,10,9,1,0,0,3,2,0,6,2,0.333,0,0,0.0,1,1,1.0,108,101,0
258,1994,29400648,1995-02-16 20:00:00,Sacramento,Kings,Los Angeles,Lakers,Regular Season,1,1,25.0,9,2,6,4,2,0,2,4,3,0,9,3,0.333,0,0,0.0,3,3,1.0,98,82,0
