personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
201153,2007,10700009,2007-10-09 20:00:00,New Orleans,Hornets,Houston,Rockets,Preseason,1,1,10.0,3,1,8,3,5,1,1,0,0,0,6,1,0.167,0,0,0.0,2,1,0.5,94,92,0
201153,2007,10700016,2007-10-10 19:00:00,New Orleans,Hornets,Indiana,Pacers,Preseason,0,0,26.0,8,4,10,7,3,2,1,3,5,0,7,3,0.428,1,0,0.0,4,2,0.5,101,96,0
201153,2007,10700038,2007-10-13 22:00:00,New Orleans,Hornets,Phoenix,Suns,Preseason,0,1,8.0,2,1,2,2,0,0,0,1,0,0,2,1,0.5,0,0,0.0,0,0,0.0,106,111,0
201153,2007,10700047,2007-10-15 20:00:00,New Orleans,Hornets,Indiana,Pacers,Preseason,1,0,20.0,4,1,0,0,0,0,1,1,2,0,3,1,0.333,0,0,0.0,3,2,0.667,104,117,0
201153,2007,10700073,2007-10-19 19:30:00,New Orleans,Hornets,Miami,Heat,Preseason,0,1,18.0,8,2,7,3,4,0,0,3,0,0,8,4,0.5,0,0,0.0,0,0,0.0,85,92,0
201153,2007,10700099,2007-10-24 20:00:00,New Orleans,Hornets,Atlanta,Hawks,Preseason,1,0,18.0,6,4,2,1,1,0,0,2,2,0,5,3,0.599,1,0,0.0,0,0,0.0,98,107,0
201153,2007,20700010,2007-10-31 20:00:00,New Orleans,Hornets,Sacramento,Kings,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,104,90,0
201153,2007,20700022,2007-11-02 20:00:00,New Orleans,Hornets,Portland,Trail Blazers,Regular Season,1,1,10.0,4,1,3,2,1,0,0,1,1,-5,1,1,1.0,0,0,0.0,2,2,1.0,113,93,0
201153,2007,20700040,2007-11-04 20:00:00,New Orleans,Hornets,Denver,Nuggets,Regular Season,0,1,4.0,2,0,2,2,0,0,0,1,0,1,1,1,1.0,0,0,0.0,0,0,0.0,88,93,0
201153,2007,20700052,2007-11-06 22:30:00,New Orleans,Hornets,Los Angeles,Lakers,Regular Season,0,1,9.0,2,1,1,0,1,0,1,2,0,-4,1,1,1.0,0,0,0.0,0,0,0.0,104,118,0
201153,2007,20700062,2007-11-07 22:30:00,New Orleans,Hornets,Portland,Trail Blazers,Regular Season,0,0,2.0,0,0,1,1,0,0,0,2,0,-2,0,0,0.0,0,0,0.0,0,0,0.0,93,90,0
201153,2007,20700073,2007-11-09 20:00:00,New Orleans,Hornets,San Antonio,Spurs,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,85,97,0
201153,2007,20700088,2007-11-11 18:00:00,New Orleans,Hornets,Philadelphia,76ers,Regular Season,0,1,3.0,2,0,2,2,0,0,0,0,1,0,1,1,1.0,0,0,0.0,0,0,0.0,72,93,0
201153,2007,20700093,2007-11-12 19:30:00,New Orleans,Hornets,New Jersey,Nets,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,82,84,0
201153,2007,20700111,2007-11-14 20:00:00,New Orleans,Hornets,Philadelphia,76ers,Regular Season,1,1,0.0,0,0,1,0,1,1,1,0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,95,76,0
201153,2007,20700125,2007-11-16 20:00:00,New Orleans,Hornets,Memphis,Grizzlies,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,118,120,0
201153,2007,20700135,2007-11-17 20:00:00,New Orleans,Hornets,Minnesota,Timberwolves,Regular Season,0,1,3.0,0,0,0,0,0,0,0,0,0,-2,2,0,0.0,0,0,0.0,0,0,0.0,82,100,0
201153,2007,20700147,2007-11-19 20:00:00,New Orleans,Hornets,Orlando,Magic,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88,95,0
201153,2007,20700164,2007-11-21 20:00:00,New Orleans,Hornets,Indiana,Pacers,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,93,105,0
201153,2007,20700178,2007-11-23 21:00:00,New Orleans,Hornets,Utah,Jazz,Regular Season,0,0,4.0,3,0,2,2,0,0,0,1,0,-7,2,1,0.5,0,0,0.0,2,1,0.5,99,71,0
201153,2007,20700191,2007-11-24 22:30:00,New Orleans,Hornets,Los Angeles,Clippers,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,89,98,0
201153,2007,20700198,2007-11-26 20:00:00,New Orleans,Hornets,Minnesota,Timberwolves,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,94,103,0
201153,2007,20700227,2007-11-30 19:30:00,New Orleans,Hornets,Atlanta,Hawks,Regular Season,0,1,3.0,0,0,0,0,0,0,0,0,1,-2,1,0,0.0,0,0,0.0,0,0,0.0,86,92,0
201153,2007,20700238,2007-12-01 20:00:00,New Orleans,Hornets,Dallas,Mavericks,Regular Season,1,1,2.0,0,0,0,0,0,0,0,1,0,-8,0,0,0.0,0,0,0.0,0,0,0.0,112,108,0
201153,2007,20700267,2007-12-05 20:00:00,New Orleans,Hornets,Detroit,Pistons,Regular Season,1,0,9.0,0,0,1,1,0,1,0,1,0,-3,1,0,0.0,0,0,0.0,0,0,0.0,76,91,0
201153,2007,20700282,2007-12-07 20:00:00,New Orleans,Hornets,Memphis,Grizzlies,Regular Season,1,1,21.0,6,0,2,2,0,0,1,0,2,-12,6,3,0.5,1,0,0.0,0,0,0.0,118,116,0
201153,2007,20700299,2007-12-09 19:00:00,New Orleans,Hornets,Seattle,SuperSonics,Regular Season,1,1,38.0,6,3,6,5,1,0,1,1,1,8,7,3,0.429,0,0,0.0,2,0,0.0,91,88,0
201153,2007,20700322,2007-12-12 21:00:00,New Orleans,Hornets,Denver,Nuggets,Regular Season,0,0,10.0,2,1,0,0,0,0,0,0,2,4,2,1,0.5,0,0,0.0,0,0,0.0,105,99,0
201153,2007,20700336,2007-12-14 20:30:00,New Orleans,Hornets,Dallas,Mavericks,Regular Season,0,0,9.0,4,0,3,1,2,0,1,0,0,-1,3,2,0.667,0,0,0.0,0,0,0.0,89,80,0
201153,2007,20700345,2007-12-15 20:00:00,New Orleans,Hornets,Phoenix,Suns,Regular Season,1,1,18.0,0,3,5,5,0,0,0,1,1,14,5,0,0.0,0,0,0.0,0,0,0.0,101,98,0
201153,2007,20700361,2007-12-17 22:00:00,New Orleans,Hornets,Portland,Trail Blazers,Regular Season,0,0,12.0,4,0,3,3,0,1,0,1,0,-5,2,1,0.5,0,0,0.0,2,2,1.0,88,76,0
201153,2007,20700377,2007-12-19 22:00:00,New Orleans,Hornets,Seattle,SuperSonics,Regular Season,0,1,10.0,0,1,2,1,1,0,0,0,1,-4,1,0,0.0,0,0,0.0,0,0,0.0,93,107,0
201153,2007,20700395,2007-12-22 20:00:00,New Orleans,Hornets,Minnesota,Timberwolves,Regular Season,1,1,16.0,8,1,7,7,0,2,1,0,0,3,4,4,1.0,0,0,0.0,0,0,0.0,110,76,0
201153,2007,20700413,2007-12-26 20:00:00,New Orleans,Hornets,Memphis,Grizzlies,Regular Season,0,1,8.0,0,1,2,1,1,0,0,0,0,-2,0,0,0.0,0,0,0.0,0,0,0.0,98,116,0
201153,2007,20700422,2007-12-28 19:00:00,New Orleans,Hornets,Charlotte,Bobcats,Regular Season,0,1,12.0,4,0,0,0,0,0,1,0,1,-4,5,2,0.4,0,0,0.0,1,0,0.0,85,99,0
201153,2007,20700438,2007-12-29 20:00:00,New Orleans,Hornets,Cleveland,Cavaliers,Regular Season,1,1,5.0,1,0,0,0,0,0,0,0,0,-10,0,0,0.0,0,0,0.0,2,1,0.5,86,76,0
201153,2007,20700453,2007-12-31 20:00:00,New Orleans,Hornets,Toronto,Raptors,Regular Season,1,0,2.0,0,0,1,0,1,0,0,0,1,-3,1,0,0.0,0,0,0.0,0,0,0.0,92,97,0
201153,2007,20700468,2008-01-02 22:30:00,New Orleans,Hornets,Los Angeles,Clippers,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,81,95,0
201153,2007,20700483,2008-01-04 22:30:00,New Orleans,Hornets,Golden State,Warriors,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,104,116,0
201153,2007,20700488,2008-01-05 21:00:00,New Orleans,Hornets,Phoenix,Suns,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,113,118,0
201153,2007,20700515,2008-01-09 20:00:00,New Orleans,Hornets,Los Angeles,Lakers,Regular Season,1,0,5.0,0,0,0,0,0,0,0,1,0,-4,2,0,0.0,0,0,0.0,0,0,0.0,80,109,0
201153,2007,20700601,2008-01-21 15:30:00,New Orleans,Hornets,Milwaukee,Bucks,Regular Season,1,1,3.0,5,0,1,0,1,0,0,0,0,-5,2,2,1.0,0,0,0.0,2,1,0.5,106,92,0
201153,2007,20700615,2008-01-23 20:00:00,New Orleans,Hornets,Portland,Trail Blazers,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,96,81,0
201153,2007,20700631,2008-01-25 20:00:00,New Orleans,Hornets,Los Angeles,Clippers,Regular Season,1,1,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,111,92,0
201153,2007,20700641,2008-01-26 20:30:00,New Orleans,Hornets,San Antonio,Spurs,Regular Season,0,1,3.0,0,0,2,2,0,0,0,0,0,-2,1,0,0.0,0,0,0.0,0,0,0.0,78,102,0
201153,2007,20700653,2008-01-28 20:00:00,New Orleans,Hornets,Denver,Nuggets,Regular Season,1,1,5.0,6,1,0,0,0,1,0,0,0,-1,3,3,1.0,0,0,0.0,1,0,0.0,117,93,0
201153,2007,20700669,2008-01-30 20:00:00,New Orleans,Hornets,Golden State,Warriors,Regular Season,1,0,1.0,0,0,0,0,0,0,0,0,0,6,0,0,0.0,0,0,0.0,0,0,0.0,103,116,0
201153,2007,20700685,2008-02-01 22:00:00,New Orleans,Hornets,Sacramento,Kings,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,112,103,0
201153,2007,20700703,2008-02-04 21:00:00,New Orleans,Hornets,Utah,Jazz,Regular Season,0,0,8.0,0,1,3,3,0,0,0,1,0,2,1,0,0.0,0,0,0.0,0,0,0.0,110,88,0
201153,2007,20700720,2008-02-06 21:00:00,New Orleans,Hornets,Phoenix,Suns,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,130,132,0
201153,2007,20700739,2008-02-09 20:00:00,New Orleans,Hornets,Memphis,Grizzlies,Regular Season,1,1,2.0,2,1,1,0,1,0,0,0,0,2,1,1,1.0,0,0,0.0,0,0,0.0,112,99,0
201153,2007,20700763,2008-02-12 20:30:00,New Orleans,Hornets,Chicago,Bulls,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,100,0
201153,2007,20700771,2008-02-13 20:00:00,New Orleans,Hornets,Milwaukee,Bucks,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,107,111,0
201153,2007,20700795,2008-02-20 20:00:00,New Orleans,Hornets,Dallas,Mavericks,Regular Season,1,1,1.0,2,0,0,0,0,0,0,0,1,-5,1,1,1.0,0,0,0.0,0,0,0.0,104,93,0
201153,2007,20700811,2008-02-22 20:00:00,New Orleans,Hornets,Houston,Rockets,Regular Season,1,0,7.0,10,0,1,0,1,0,0,0,0,7,6,5,0.833,0,0,0.0,2,0,0.0,80,100,0
201153,2007,20700851,2008-02-27 20:00:00,New Orleans,Hornets,Phoenix,Suns,Regular Season,1,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,120,103,0
201153,2007,20700863,2008-02-29 20:00:00,New Orleans,Hornets,Utah,Jazz,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,110,98,0
201153,2007,20700886,2008-03-03 19:30:00,New Orleans,Hornets,New York,Knicks,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88,100,0
201153,2007,20700904,2008-03-05 20:00:00,New Orleans,Hornets,Atlanta,Hawks,Regular Season,1,1,22.0,13,2,7,3,4,0,0,0,4,11,11,6,0.545,2,1,0.5,0,0,0.0,116,101,0
201153,2007,20700918,2008-03-07 20:00:00,New Orleans,Hornets,New Jersey,Nets,Regular Season,1,1,29.0,20,1,8,7,1,0,2,0,2,6,9,8,0.889,1,1,1.0,4,3,0.75,107,96,0
201153,2007,20700930,2008-03-08 20:30:00,New Orleans,Hornets,Houston,Rockets,Regular Season,0,0,28.0,9,2,2,0,2,0,1,1,0,-2,8,4,0.5,2,1,0.5,0,0,0.0,106,96,0
201153,2007,20700959,2008-03-12 20:00:00,New Orleans,Hornets,San Antonio,Spurs,Regular Season,1,1,18.0,4,1,7,4,3,0,1,2,1,4,4,2,0.5,0,0,0.0,0,0,0.0,100,75,0
201153,2007,20700970,2008-03-14 20:00:00,New Orleans,Hornets,Los Angeles,Lakers,Regular Season,1,1,19.0,9,0,0,0,0,0,1,3,0,-1,6,4,0.667,1,1,1.0,0,0,0.0,108,98,0
201153,2007,20700986,2008-03-16 13:00:00,New Orleans,Hornets,Detroit,Pistons,Regular Season,0,0,21.0,10,1,5,4,1,0,4,0,1,-17,12,4,0.333,3,0,0.0,2,2,1.0,105,84,0
201153,2007,20700995,2008-03-17 20:00:00,New Orleans,Hornets,Chicago,Bulls,Regular Season,1,1,18.0,14,0,4,3,1,1,0,1,4,0,8,6,0.75,1,1,1.0,1,1,1.0,108,97,0
