personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
77537,1949,24900013,1949-11-03 19:00:00,New York,Knicks,Ft. Wayne Zollner,Pistons,Regular Season,0,0,0.0,7,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,6,5,0.832,87,72,0
77537,1949,24900018,1949-11-05 19:00:00,New York,Knicks,Tri-Cities,Blackhawks,Regular Season,0,1,0.0,5,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,2,1,0.5,72,76,0
77537,1949,24900046,1949-11-12 19:00:00,New York,Knicks,Rochester,Royals,Regular Season,0,0,0.0,3,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,2,1,0.5,94,73,0
77537,1949,24900054,1949-11-13 19:00:00,New York,Knicks,Syracuse,Nationals,Regular Season,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,3,1,0.333,80,66,0
77537,1949,24900058,1949-11-15 19:00:00,New York,Knicks,Syracuse,Nationals,Regular Season,1,0,0.0,10,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,8,6,0.75,74,77,0
77537,1949,24900077,1949-11-19 19:00:00,New York,Knicks,Philadelphia,Warriors,Regular Season,1,1,0.0,6,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,3,0,0.0,85,69,0
77537,1949,24900098,1949-11-24 19:00:00,New York,Knicks,Philadelphia,Warriors,Regular Season,0,1,0.0,14,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,4,4,1.0,70,75,0
77537,1949,24900102,1949-11-26 19:00:00,New York,Knicks,Boston,Celtics,Regular Season,1,1,0.0,10,14,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,3,2,0.667,96,84,0
77537,1949,24900110,1949-11-27 19:00:00,New York,Knicks,Ft. Wayne Zollner,Pistons,Regular Season,0,1,0.0,10,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,4,2,0.5,72,77,0
77537,1949,24900117,1949-11-30 19:00:00,New York,Knicks,Minneapolis,Lakers,Regular Season,0,0,0.0,15,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,10,9,0.9,102,92,0
77537,1949,24900172,1949-12-14 19:00:00,New York,Knicks,Minneapolis,Lakers,Regular Season,1,1,0.0,6,16,0,0,0,0,0,0,0,0,10,1,0.1,0,0,0.0,4,4,1.0,94,84,0
77537,1949,24900002,1949-12-26 19:00:00,New York,Knicks,Rochester,Royals,Regular Season,1,0,0.0,5,7,0,0,0,0,0,0,1,0,9,2,0.222,0,0,0.0,2,1,0.5,80,83,0
77537,1949,24900226,1949-12-27 19:00:00,New York,Knicks,Boston,Celtics,Regular Season,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,1,0.5,97,78,0
77537,1949,24900232,1949-12-28 19:00:00,New York,Knicks,Philadelphia,Warriors,Regular Season,0,1,0.0,13,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,4,3,0.75,72,79,0
77537,1949,24900251,1950-01-01 19:00:00,New York,Knicks,Philadelphia,Warriors,Regular Season,1,1,0.0,7,10,0,0,0,0,0,0,2,0,1,1,1.0,0,0,0.0,6,5,0.832,81,59,0
77537,1949,24900270,1950-01-07 19:00:00,New York,Knicks,Ft. Wayne Zollner,Pistons,Regular Season,1,0,0.0,4,13,0,0,0,0,0,0,3,0,9,1,0.111,0,0,0.0,3,2,0.667,80,88,0
77537,1949,24900293,1950-01-14 19:00:00,New York,Knicks,Boston,Celtics,Regular Season,1,1,0.0,9,4,0,0,0,0,0,0,2,0,8,4,0.5,0,0,0.0,1,1,1.0,82,80,0
77537,1949,24900316,1950-01-19 19:00:00,New York,Knicks,Minneapolis,Lakers,Regular Season,1,0,0.0,13,8,0,0,0,0,0,0,1,0,10,5,0.5,0,0,0.0,7,3,0.428,83,94,0
77537,1949,24900331,1950-01-22 19:00:00,New York,Knicks,Rochester,Royals,Regular Season,1,1,0.0,3,4,0,0,0,0,0,0,3,0,6,1,0.167,0,0,0.0,5,1,0.2,81,71,0
77537,1949,24900344,1950-01-25 19:00:00,New York,Knicks,Ft. Wayne Zollner,Pistons,Regular Season,1,1,0.0,10,9,0,0,0,0,0,0,0,0,5,3,0.599,0,0,0.0,4,4,1.0,96,66,0
77537,1949,24900356,1950-01-28 19:00:00,New York,Knicks,Philadelphia,Warriors,Regular Season,1,0,0.0,14,5,0,0,0,0,0,0,3,0,9,4,0.444,0,0,0.0,9,6,0.667,55,58,0
77537,1949,24900359,1950-01-29 19:00:00,New York,Knicks,Ft. Wayne Zollner,Pistons,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0.0,92,70,0
77537,1949,24900366,1950-01-31 19:00:00,New York,Knicks,Tri-Cities,Blackhawks,Regular Season,0,0,0.0,12,0,0,0,0,0,0,0,3,0,0,4,0.0,0,0,0.0,6,4,0.667,83,77,0
77537,1949,24900369,1950-02-01 19:00:00,New York,Knicks,Minneapolis,Lakers,Regular Season,0,0,0.0,4,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0,0.0,2,0,0.0,96,81,0
77537,1949,24900391,1950-02-05 19:00:00,New York,Knicks,Rochester,Royals,Regular Season,1,0,0.0,8,0,0,0,0,0,0,0,3,0,0,2,0.0,0,0,0.0,8,4,0.5,65,73,0
77537,1949,24900438,1950-02-18 19:00:00,New York,Knicks,Ft. Wayne Zollner,Pistons,Regular Season,1,0,0.0,9,10,0,0,0,0,0,0,3,0,11,4,0.363,0,0,0.0,7,1,0.142,80,84,0
77537,1949,24900442,1950-02-19 19:00:00,New York,Knicks,Rochester,Royals,Regular Season,0,0,0.0,7,0,0,0,0,0,0,0,3,0,0,2,0.0,0,0,0.0,3,3,1.0,105,92,0
77537,1949,24900452,1950-02-21 19:00:00,New York,Knicks,Philadelphia,Warriors,Regular Season,0,1,0.0,14,0,0,0,0,0,0,0,3,0,0,6,0.0,0,0,0.0,6,2,0.333,73,84,0
77537,1949,24900492,1950-03-02 19:00:00,New York,Knicks,Boston,Celtics,Regular Season,0,1,0.0,7,0,0,0,0,0,0,0,1,0,0,3,0.0,0,0,0.0,3,1,0.333,72,81,0
77537,1949,24900498,1950-03-04 19:00:00,New York,Knicks,Minneapolis,Lakers,Regular Season,1,0,0.0,10,11,0,0,0,0,0,0,3,0,10,4,0.4,0,0,0.0,5,2,0.4,75,84,0
77537,1949,24900537,1950-03-12 19:00:00,New York,Knicks,Minneapolis,Lakers,Regular Season,0,0,0.0,14,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,6,4,0.667,87,66,0
77537,1949,24900542,1950-03-15 19:00:00,New York,Knicks,Boston,Celtics,Regular Season,1,1,0.0,8,16,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,6,4,0.667,88,84,0
77537,1949,24900550,1950-03-17 19:00:00,New York,Knicks,Boston,Celtics,Regular Season,0,1,0.0,10,0,0,0,0,0,0,0,3,0,0,4,0.0,0,0,0.0,4,2,0.5,96,98,0
77537,1949,24900555,1950-03-18 19:00:00,New York,Knicks,Rochester,Royals,Regular Season,0,0,0.0,8,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,1,0,0.0,77,74,0
77537,1949,44900311,1950-03-26 19:00:00,New York,Knicks,Syracuse,Nationals,Playoffs,0,0,0.0,15,3,0,0,0,0,0,0,6,0,9,6,0.667,0,0,0.0,3,3,1.0,91,83,0
77537,1949,44900312,1950-03-30 19:00:00,New York,Knicks,Syracuse,Nationals,Playoffs,1,1,0.0,13,7,0,0,0,0,0,0,4,0,10,5,0.5,0,0,0.0,6,3,0.5,80,76,0
77537,1949,44900313,1950-04-02 19:00:00,New York,Knicks,Syracuse,Nationals,Playoffs,0,0,0.0,13,5,0,0,0,0,0,0,4,0,12,5,0.416,0,0,0.0,4,3,0.75,91,80,0
77537,1950,25000011,1950-11-04 19:00:00,New York,Knicks,Tri-Cities,Blackhawks,Regular Season,0,0,0.0,7,0,0,0,0,0,0,0,5,0,0,3,0.0,0,0,0.0,5,1,0.2,87,76,0
77537,1950,25000014,1950-11-05 19:00:00,New York,Knicks,Tri-Cities,Blackhawks,Regular Season,0,0,0.0,13,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,9,3,0.333,98,95,0
77537,1950,25000028,1950-11-11 19:00:00,New York,Knicks,Syracuse,Nationals,Regular Season,1,1,0.0,10,7,0,0,0,0,0,0,6,0,7,2,0.285,0,0,0.0,8,6,0.75,74,72,0
77537,1950,25000043,1950-11-16 19:00:00,New York,Knicks,Minneapolis,Lakers,Regular Season,1,1,0.0,5,5,0,0,0,0,0,0,0,0,3,1,0.333,0,0,0.0,4,3,0.75,71,69,0
77537,1950,25000045,1950-11-18 19:00:00,New York,Knicks,Philadelphia,Warriors,Regular Season,1,1,0.0,7,8,0,0,0,0,0,0,0,0,5,1,0.2,0,0,0.0,10,5,0.5,93,87,0
