personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
77141,1976,27600022,1976-10-24 19:00:00,Seattle,SuperSonics,New York,Nets,Regular Season,1,1,28.0,13,3,2,0,0,0,0,0,4,0,8,5,0.625,0,0,0.0,4,3,0.75,104,93,0
77141,1976,27600029,1976-10-26 19:00:00,Seattle,SuperSonics,Indiana,Pacers,Regular Season,0,0,17.0,0,0,3,0,0,2,2,0,4,0,3,0,0.0,0,0,0.0,0,0,0.0,120,90,0
77141,1976,27600034,1976-10-27 19:00:00,Seattle,SuperSonics,Detroit,Pistons,Regular Season,0,0,30.0,18,1,6,0,0,0,0,0,5,0,14,9,0.643,0,0,0.0,3,0,0.0,106,92,0
77141,1976,27600039,1976-10-29 19:00:00,Seattle,SuperSonics,Detroit,Pistons,Regular Season,1,1,23.0,6,5,4,0,0,0,0,0,3,0,6,2,0.333,0,0,0.0,2,2,1.0,106,103,0
77141,1976,27600055,1976-10-31 19:00:00,Seattle,SuperSonics,Atlanta,Hawks,Regular Season,1,1,12.0,8,1,1,0,0,0,0,0,5,0,4,3,0.75,0,0,0.0,2,2,1.0,126,112,0
77141,1976,27600061,1976-11-02 19:00:00,Seattle,SuperSonics,Milwaukee,Bucks,Regular Season,0,0,37.0,18,2,7,0,0,0,0,0,5,0,16,7,0.438,0,0,0.0,7,4,0.57,125,113,0
77141,1976,27600066,1976-11-03 19:00:00,Seattle,SuperSonics,Kansas City,Kings,Regular Season,0,0,17.0,11,0,3,0,0,0,1,0,2,0,6,4,0.667,0,0,0.0,5,3,0.599,126,106,0
77141,1976,27600080,1976-11-05 19:00:00,Seattle,SuperSonics,Phoenix,Suns,Regular Season,1,1,27.0,12,4,8,6,2,3,1,0,4,0,9,5,0.556,0,0,0.0,5,2,0.4,88,84,0
77141,1976,27600091,1976-11-07 19:00:00,Seattle,SuperSonics,Philadelphia,76ers,Regular Season,1,1,11.0,10,0,2,0,0,0,0,0,1,0,5,4,0.8,0,0,0.0,2,2,1.0,98,91,0
77141,1976,27600094,1976-11-09 19:00:00,Seattle,SuperSonics,San Antonio,Spurs,Regular Season,0,0,27.0,19,3,8,0,0,0,2,0,4,0,17,7,0.411,0,0,0.0,8,5,0.625,138,114,0
77141,1976,27600103,1976-11-10 19:00:00,Seattle,SuperSonics,Houston,Rockets,Regular Season,0,0,11.0,3,2,2,0,0,1,0,0,4,0,3,1,0.333,0,0,0.0,2,1,0.5,99,97,0
77141,1976,27600114,1976-11-12 19:00:00,Seattle,SuperSonics,Kansas City,Kings,Regular Season,1,1,12.0,1,0,2,0,0,1,0,0,2,0,1,0,0.0,0,0,0.0,2,1,0.5,102,97,0
77141,1976,27600126,1976-11-14 19:00:00,Seattle,SuperSonics,Indiana,Pacers,Regular Season,1,1,20.0,10,2,2,0,0,0,3,0,3,0,7,4,0.57,0,0,0.0,4,2,0.5,121,118,0
77141,1976,27600130,1976-11-16 19:00:00,Seattle,SuperSonics,Golden State,Warriors,Regular Season,0,0,14.0,4,1,1,1,0,2,0,0,0,0,5,2,0.4,0,0,0.0,0,0,0.0,110,102,0
77141,1976,27600140,1976-11-17 19:00:00,Seattle,SuperSonics,Cleveland,Cavaliers,Regular Season,1,1,4.0,0,0,0,0,0,2,0,0,1,0,1,0,0.0,0,0,0.0,0,0,0.0,92,78,0
77141,1976,27600147,1976-11-19 19:00:00,Seattle,SuperSonics,Buffalo,Braves,Regular Season,1,1,20.0,16,2,6,0,0,1,3,0,0,0,13,7,0.538,0,0,0.0,2,2,1.0,130,101,0
77141,1976,27600157,1976-11-21 19:00:00,Seattle,SuperSonics,Milwaukee,Bucks,Regular Season,1,1,18.0,6,0,4,0,0,0,0,0,3,0,7,3,0.428,0,0,0.0,1,0,0.0,115,106,0
77141,1976,27600184,1976-11-26 19:00:00,Seattle,SuperSonics,Chicago,Bulls,Regular Season,1,1,13.0,7,1,4,0,0,0,0,0,6,0,5,3,0.599,0,0,0.0,1,1,1.0,101,97,0
77141,1976,27600189,1976-11-27 19:00:00,Seattle,SuperSonics,Phoenix,Suns,Regular Season,0,0,8.0,1,0,4,2,2,0,0,0,1,0,2,0,0.0,0,0,0.0,2,1,0.5,119,107,0
77141,1976,27600195,1976-11-28 19:00:00,Seattle,SuperSonics,Washington,Bullets,Regular Season,1,1,2.0,2,0,0,0,0,0,0,0,1,0,2,1,0.5,0,0,0.0,0,0,0.0,117,116,0
77141,1976,27600202,1976-11-30 19:00:00,Seattle,SuperSonics,Buffalo,Braves,Regular Season,0,0,19.0,12,0,4,0,0,0,0,0,6,0,11,6,0.545,0,0,0.0,0,0,0.0,119,114,0
77141,1976,27600209,1976-12-01 19:00:00,Seattle,SuperSonics,Boston,Celtics,Regular Season,0,0,15.0,2,3,0,0,0,0,0,0,3,0,4,1,0.25,0,0,0.0,0,0,0.0,107,103,0
77141,1976,27600219,1976-12-03 19:00:00,Seattle,SuperSonics,Philadelphia,76ers,Regular Season,0,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0.0,112,121,0
77141,1976,27600231,1976-12-04 19:00:00,Seattle,SuperSonics,New York,Knicks,Regular Season,0,0,24.0,9,0,5,0,0,0,0,0,3,0,8,4,0.5,0,0,0.0,2,1,0.5,103,96,0
77141,1976,27600240,1976-12-07 19:00:00,Seattle,SuperSonics,New Orleans,Jazz,Regular Season,0,0,16.0,10,0,6,0,0,0,0,0,3,0,8,3,0.375,0,0,0.0,4,4,1.0,110,98,0
77141,1976,27600246,1976-12-08 19:00:00,Seattle,SuperSonics,Washington,Bullets,Regular Season,0,1,24.0,14,2,5,0,0,0,0,0,3,0,10,4,0.4,0,0,0.0,9,6,0.667,99,109,0
77141,1976,27600258,1976-12-10 19:00:00,Seattle,SuperSonics,Golden State,Warriors,Regular Season,1,1,20.0,19,4,4,2,2,1,2,0,4,0,13,8,0.614,0,0,0.0,6,3,0.5,99,93,0
77141,1976,27600270,1976-12-12 19:00:00,Seattle,SuperSonics,Houston,Rockets,Regular Season,1,0,30.0,10,2,6,0,0,0,0,0,2,0,8,4,0.5,0,0,0.0,4,2,0.5,92,96,0
77141,1976,27600282,1976-12-15 19:00:00,Seattle,SuperSonics,Denver,Nuggets,Regular Season,1,0,27.0,9,2,8,3,5,1,0,0,4,0,8,4,0.5,0,0,0.0,4,1,0.25,103,117,0
