personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
76988,1956,25600001,1956-10-27 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,0,1,0.0,14,0,0,0,0,0,0,0,5,0,0,6,0.0,0,0,0.0,4,2,0.5,112,115,0
76988,1956,25600008,1956-11-03 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,1,0,28.0,6,1,12,0,0,0,0,0,6,0,12,1,0.083,0,0,0.0,6,4,0.667,107,113,0
76988,1956,25600018,1956-11-10 19:00:00,Boston,Celtics,Minneapolis,Lakers,Regular Season,1,1,31.0,17,1,9,0,0,0,0,0,6,0,10,7,0.699,0,0,0.0,3,3,1.0,117,110,0
76988,1956,25600023,1956-11-11 19:00:00,Boston,Celtics,Syracuse,Nationals,Regular Season,0,1,0.0,4,3,6,0,0,0,0,0,4,0,7,1,0.142,0,0,0.0,2,2,1.0,83,94,0
76988,1956,25600027,1956-11-14 19:00:00,Boston,Celtics,Minneapolis,Lakers,Regular Season,0,0,0.0,13,0,0,0,0,0,0,0,4,0,0,3,0.0,0,0,0.0,8,7,0.875,113,97,0
76988,1956,25600030,1956-11-15 19:00:00,Boston,Celtics,Ft. Wayne Zollner,Pistons,Regular Season,0,0,0.0,11,0,0,0,0,0,0,0,5,0,0,4,0.0,0,0,0.0,3,3,1.0,98,95,0
76988,1956,25600035,1956-11-17 19:00:00,Boston,Celtics,Rochester,Royals,Regular Season,1,1,22.0,11,0,16,0,0,0,0,0,6,0,9,3,0.333,0,0,0.0,7,5,0.713,108,86,0
76988,1956,25600038,1956-11-18 19:00:00,Boston,Celtics,Rochester,Royals,Regular Season,0,1,0.0,11,0,0,0,0,0,0,0,3,0,0,5,0.0,0,0,0.0,4,1,0.25,87,101,0
76988,1956,25600042,1956-11-21 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,1,1,18.0,10,1,11,0,0,0,0,0,2,0,9,3,0.333,0,0,0.0,4,4,1.0,95,83,0
76988,1956,25600045,1956-11-22 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,0,1,0.0,12,2,13,0,0,0,0,0,2,0,11,3,0.273,0,0,0.0,6,6,1.0,78,101,0
