personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
1641716,2023,12300007,2023-10-08 20:00:00,Indiana,Pacers,Memphis,Grizzlies,Preseason,0,0,27.0,19,4,9,7,2,1,2,4,0,2,15,7,0.467,9,4,0.444,1,1,1.0,127,122,0
1641716,2023,12300017,2023-10-10 20:00:00,Indiana,Pacers,Houston,Rockets,Preseason,0,0,27.0,7,2,4,4,0,1,0,1,3,-11,10,2,0.2,6,1,0.167,4,2,0.5,122,103,0
1641716,2023,12300044,2023-10-16 19:00:00,Indiana,Pacers,Atlanta,Hawks,Preseason,1,1,14.0,4,1,2,2,0,1,0,0,1,-24,8,2,0.25,2,0,0.0,0,0,0.0,116,112,0
1641716,2023,12300066,2023-10-20 19:00:00,Indiana,Pacers,Cleveland,Cavaliers,Preseason,1,1,8.0,5,1,5,5,0,0,1,1,0,5,3,2,0.667,0,0,0.0,1,1,1.0,109,104,0
1641716,2023,22300064,2023-10-25 19:00:00,Indiana,Pacers,Washington,Wizards,Regular Season,1,1,5.0,0,0,4,3,1,0,1,0,1,3,5,0,0.0,1,0,0.0,0,0,0.0,143,120,0
1641716,2023,22300091,2023-10-28 19:30:00,Indiana,Pacers,Cleveland,Cavaliers,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,113,125,0
1641716,2023,22300102,2023-10-30 19:00:00,Indiana,Pacers,Chicago,Bulls,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,105,112,0
1641716,2023,22300118,2023-11-01 19:30:00,Indiana,Pacers,Boston,Celtics,Regular Season,0,0,12.0,8,3,2,2,0,1,0,0,1,-13,6,4,0.667,1,0,0.0,0,0,0.0,155,104,0
1641716,2023,22300001,2023-11-03 19:00:00,Indiana,Pacers,Cleveland,Cavaliers,NBA Emirates Cup,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,121,116,0
1641716,2023,22300146,2023-11-06 19:00:00,Indiana,Pacers,San Antonio,Spurs,Regular Season,1,1,8.0,2,2,1,1,0,0,0,0,0,6,1,0,0.0,0,0,0.0,2,2,1.0,152,111,0
1641716,2023,22300158,2023-11-08 19:00:00,Indiana,Pacers,Utah,Jazz,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,134,118,0
1641716,2023,22300171,2023-11-09 19:00:00,Indiana,Pacers,Milwaukee,Bucks,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,126,124,0
1641716,2023,22300180,2023-11-12 18:00:00,Indiana,Pacers,Philadelphia,76ers,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,137,126,0
1641716,2023,22300019,2023-11-14 19:00:00,Indiana,Pacers,Philadelphia,76ers,NBA Emirates Cup,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,126,132,0
1641716,2023,22300209,2023-11-19 17:00:00,Indiana,Pacers,Orlando,Magic,Regular Season,1,0,14.0,7,1,1,1,0,1,1,1,2,15,6,3,0.5,3,0,0.0,1,1,1.0,116,128,0
1641716,2023,22300039,2023-11-21 19:30:00,Indiana,Pacers,Atlanta,Hawks,NBA Emirates Cup,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,152,157,0
1641716,2023,22300230,2023-11-22 19:30:00,Indiana,Pacers,Toronto,Raptors,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,131,132,0
1641716,2023,22300047,2023-11-24 20:00:00,Indiana,Pacers,Detroit,Pistons,NBA Emirates Cup,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,136,113,0
1641716,2023,22300254,2023-11-27 19:00:00,Indiana,Pacers,Portland,Trail Blazers,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,110,114,0
1641716,2023,22300267,2023-11-30 19:30:00,Indiana,Pacers,Miami,Heat,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,142,132,0
1641716,2023,22300284,2023-12-02 20:00:00,Indiana,Pacers,Miami,Heat,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,129,144,0
1641716,2023,22301202,2023-12-04 19:30:00,Indiana,Pacers,Boston,Celtics,NBA Emirates Cup,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,122,112,0
1641716,2023,22301229,2023-12-07 17:00:00,Indiana,Pacers,Milwaukee,Bucks,NBA Emirates Cup,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,119,128,0
1641716,2023,62300001,2023-12-09 20:30:00,Indiana,Pacers,Los Angeles,Lakers,NBA Cup,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,123,109,0
1641716,2023,22300293,2023-12-11 19:00:00,Indiana,Pacers,Detroit,Pistons,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,123,131,0
1641716,2023,22300315,2023-12-13 20:00:00,Indiana,Pacers,Milwaukee,Bucks,Regular Season,0,0,6.0,3,2,0,0,0,1,0,1,4,2,3,1,0.333,2,1,0.5,0,0,0.0,140,126,0
1641716,2023,22300328,2023-12-15 19:00:00,Indiana,Pacers,Washington,Wizards,Regular Season,0,0,13.0,5,0,2,2,0,0,0,0,1,8,4,2,0.5,2,1,0.5,0,0,0.0,137,123,0
