personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
76217,1984,28400015,1984-10-27 20:00:00,Portland,Trail Blazers,Kansas City,Kings,Regular Season,0,1,23.0,4,0,6,4,2,0,1,1,5,0,5,1,0.2,0,0,0.0,2,2,1.0,119,140,0
76217,1984,28400023,1984-10-30 20:00:00,Portland,Trail Blazers,Seattle,SuperSonics,Regular Season,1,1,19.0,7,3,5,3,2,3,1,1,5,0,4,2,0.5,0,0,0.0,4,3,0.75,115,83,0
76217,1984,28400038,1984-11-01 20:00:00,Portland,Trail Blazers,Phoenix,Suns,Regular Season,0,0,33.0,2,4,5,2,3,2,1,1,6,0,6,1,0.167,0,0,0.0,0,0,0.0,139,130,0
76217,1984,28400049,1984-11-03 20:00:00,Portland,Trail Blazers,Los Angeles,Clippers,Regular Season,0,1,29.0,13,1,12,8,4,2,0,1,5,0,10,6,0.599,0,0,0.0,2,1,0.5,112,131,0
76217,1984,28400054,1984-11-04 20:00:00,Portland,Trail Blazers,Los Angeles,Lakers,Regular Season,0,0,19.0,4,4,1,0,1,5,1,3,3,0,4,2,0.5,0,0,0.0,0,0,0.0,124,116,0
76217,1984,28400062,1984-11-06 20:00:00,Portland,Trail Blazers,Phoenix,Suns,Regular Season,1,1,22.0,2,4,9,8,1,5,1,6,3,0,3,1,0.333,0,0,0.0,0,0,0.0,116,99,0
76217,1984,28400074,1984-11-08 20:00:00,Portland,Trail Blazers,Denver,Nuggets,Regular Season,0,0,27.0,4,4,9,9,0,3,1,3,3,0,4,2,0.5,0,0,0.0,0,0,0.0,128,125,0
76217,1984,28400076,1984-11-09 20:00:00,Portland,Trail Blazers,Los Angeles,Lakers,Regular Season,1,0,12.0,6,3,4,3,1,0,0,1,5,0,3,3,1.0,0,0,0.0,0,0,0.0,126,130,0
76217,1984,28400091,1984-11-11 20:00:00,Portland,Trail Blazers,Golden State,Warriors,Regular Season,1,1,30.0,16,1,12,9,3,2,0,2,3,0,7,5,0.713,0,0,0.0,7,6,0.856,109,97,0
76217,1984,28400094,1984-11-13 20:00:00,Portland,Trail Blazers,Dallas,Mavericks,Regular Season,1,0,20.0,0,3,8,7,1,1,0,2,1,0,1,0,0.0,0,0,0.0,0,0,0.0,94,101,0
76217,1984,28400163,1984-11-24 20:00:00,Portland,Trail Blazers,Chicago,Bulls,Regular Season,1,1,27.0,11,2,6,4,2,1,0,0,4,0,7,5,0.713,0,0,0.0,3,1,0.333,141,131,0
76217,1984,28400168,1984-11-27 20:00:00,Portland,Trail Blazers,Cleveland,Cavaliers,Regular Season,0,1,25.0,6,2,12,8,4,2,0,1,0,0,3,2,0.667,0,0,0.0,4,2,0.5,106,115,0
76217,1984,28400181,1984-11-28 20:00:00,Portland,Trail Blazers,Detroit,Pistons,Regular Season,0,0,17.0,1,1,4,3,1,0,1,2,3,0,0,0,0.0,0,0,0.0,2,1,0.5,120,113,0
