personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
1752,1998,29800001,1999-02-05 20:00:00,Toronto,Raptors,Boston,Celtics,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,92,103,0
1752,1998,29800015,1999-02-06 19:00:00,Toronto,Raptors,Washington,Wizards,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,98,97,0
1752,1998,29800038,1999-02-09 19:00:00,Toronto,Raptors,Milwaukee,Bucks,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,77,91,0
1752,1998,29800052,1999-02-11 19:30:00,Toronto,Raptors,Miami,Heat,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,102,84,0
1752,1998,29800080,1999-02-16 19:30:00,Toronto,Raptors,New York,Knicks,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,95,85,0
1752,1998,29800102,1999-02-18 19:00:00,Toronto,Raptors,Washington,Wizards,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88,95,0
1752,1998,29800309,1999-03-16 20:00:00,Toronto,Raptors,New Jersey,Nets,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,-3,0,0,0.0,0,0,0.0,0,0,0.0,100,85,0
1752,1998,29800323,1999-03-17 19:30:00,Toronto,Raptors,Detroit,Pistons,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,101,103,0
1752,1998,29800336,1999-03-19 19:00:00,Toronto,Raptors,Los Angeles,Clippers,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,93,82,0
1752,1998,29800351,1999-03-21 15:00:00,Toronto,Raptors,New York,Knicks,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,85,81,0
1752,1998,29800359,1999-03-22 19:30:00,Toronto,Raptors,New Jersey,Nets,Regular Season,0,0,5.0,1,0,0,0,0,0,0,0,1,-2,2,0,0.0,0,0,0.0,2,1,0.5,106,87,0
1752,1998,29800368,1999-03-23 20:30:00,Toronto,Raptors,Chicago,Bulls,Regular Season,0,1,6.0,4,0,1,1,0,0,1,2,2,-8,2,2,1.0,0,0,0.0,0,0,0.0,90,113,0
1752,1998,29800384,1999-03-25 20:30:00,Toronto,Raptors,Houston,Rockets,Regular Season,0,0,4.0,0,0,0,0,0,0,0,0,0,-14,0,0,0.0,0,0,0.0,0,0,0.0,113,104,0
