personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
76990,1986,28600010,1986-11-01 20:00:00,Atlanta,Hawks,New Jersey,Nets,Regular Season,1,1,3.0,2,0,2,1,1,0,0,0,0,0,3,1,0.333,0,0,0.0,0,0,0.0,131,111,0
76990,1986,28600028,1986-11-04 20:00:00,Atlanta,Hawks,Milwaukee,Bucks,Regular Season,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,107,98,0
76990,1986,28600045,1986-11-07 20:00:00,Atlanta,Hawks,Phoenix,Suns,Regular Season,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,106,86,0
76990,1986,28600051,1986-11-08 20:00:00,Atlanta,Hawks,Washington,Bullets,Regular Season,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,110,91,0
76990,1986,28600092,1986-11-15 20:00:00,Atlanta,Hawks,New Jersey,Nets,Regular Season,0,1,2.0,3,0,1,1,0,0,0,1,1,0,1,1,1.0,0,0,0.0,1,1,1.0,90,109,0
76990,1986,28600113,1986-11-20 20:00:00,Atlanta,Hawks,Cleveland,Cavaliers,Regular Season,1,1,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0.0,108,89,0
76990,1986,28600241,1986-12-13 20:00:00,Milwaukee,Bucks,Chicago,Bulls,Regular Season,0,1,4.0,2,0,2,2,0,0,0,1,1,0,1,0,0.0,0,0,0.0,2,2,1.0,90,113,0
76990,1986,28600849,1987-04-04 20:00:00,Milwaukee,Bucks,New Jersey,Nets,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0.0,112,102,0
76990,1986,28600857,1987-04-05 20:00:00,Milwaukee,Bucks,Detroit,Pistons,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,125,107,0
76990,1986,28600916,1987-04-15 20:00:00,Milwaukee,Bucks,Philadelphia,76ers,Regular Season,1,1,6.0,2,0,0,0,0,0,0,0,2,0,1,1,1.0,0,0,0.0,0,0,0.0,128,95,0
76990,1986,28600935,1987-04-18 20:00:00,Milwaukee,Bucks,Detroit,Pistons,Regular Season,1,1,0.0,2,0,0,0,0,0,0,0,0,0,2,1,0.5,0,0,0.0,0,0,0.0,124,110,0
