personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
349,1987,28700010,1987-11-06 20:00:00,New York,Knicks,Detroit,Pistons,Regular Season,0,0,19.0,4,7,1,1,0,0,2,1,2,0,4,1,0.25,0,0,0.0,2,2,1.0,110,99,0
349,1987,28700013,1987-11-07 20:00:00,New York,Knicks,Indiana,Pacers,Regular Season,0,0,32.0,5,5,7,7,0,0,5,2,2,0,8,2,0.25,0,0,0.0,3,1,0.333,108,95,0
349,1987,28700023,1987-11-09 20:00:00,New York,Knicks,Boston,Celtics,Regular Season,1,0,35.0,14,10,4,2,2,0,2,2,3,0,9,7,0.778,1,0,0.0,0,0,0.0,87,96,0
349,1987,28700034,1987-11-11 20:00:00,New York,Knicks,Atlanta,Hawks,Regular Season,1,0,38.0,9,6,4,4,0,0,2,2,4,0,11,4,0.363,4,1,0.25,0,0,0.0,93,94,0
349,1987,28700044,1987-11-13 20:00:00,New York,Knicks,Washington,Bullets,Regular Season,0,0,28.0,6,6,5,4,1,0,7,1,4,0,10,3,0.299,2,0,0.0,2,0,0.0,108,101,0
349,1987,28700054,1987-11-14 20:00:00,New York,Knicks,Milwaukee,Bucks,Regular Season,1,1,39.0,9,10,5,5,0,1,1,4,3,0,4,2,0.5,0,0,0.0,7,5,0.713,93,89,0
349,1987,28700077,1987-11-18 20:00:00,New York,Knicks,Boston,Celtics,Regular Season,0,0,43.0,10,7,3,3,0,0,1,4,6,0,13,5,0.385,1,0,0.0,0,0,0.0,111,109,0
349,1987,28700083,1987-11-19 20:00:00,New York,Knicks,New Jersey,Nets,Regular Season,0,0,37.0,9,7,4,3,1,0,3,3,4,0,13,3,0.231,1,0,0.0,3,3,1.0,108,107,0
349,1987,28700094,1987-11-21 20:00:00,New York,Knicks,Golden State,Warriors,Regular Season,1,1,35.0,11,8,6,4,2,0,3,5,4,0,14,5,0.356,1,0,0.0,1,1,1.0,99,91,0
349,1987,28700105,1987-11-23 20:00:00,New York,Knicks,San Antonio,Spurs,Regular Season,1,0,38.0,20,15,4,3,1,0,2,3,3,0,18,9,0.5,1,0,0.0,5,2,0.4,112,117,0
349,1987,28700119,1987-11-25 20:00:00,New York,Knicks,Cleveland,Cavaliers,Regular Season,0,1,28.0,12,3,2,2,0,0,3,3,6,0,9,4,0.444,1,0,0.0,8,4,0.5,101,104,0
349,1987,28700135,1987-11-28 20:00:00,New York,Knicks,Cleveland,Cavaliers,Regular Season,1,1,37.0,15,13,8,5,3,0,5,3,3,0,12,5,0.416,0,0,0.0,6,5,0.832,105,93,0
349,1987,28700144,1987-12-01 20:00:00,New York,Knicks,Seattle,SuperSonics,Regular Season,1,0,43.0,10,13,5,3,2,0,1,5,3,0,18,4,0.222,2,0,0.0,3,2,0.667,109,112,0
349,1987,28700158,1987-12-03 20:00:00,New York,Knicks,Phoenix,Suns,Regular Season,0,0,45.0,21,9,3,2,1,0,4,0,3,0,21,9,0.428,2,0,0.0,4,3,0.75,120,114,0
349,1987,28700167,1987-12-04 20:00:00,New York,Knicks,Utah,Jazz,Regular Season,0,0,39.0,4,2,3,2,1,0,3,3,2,0,10,2,0.2,1,0,0.0,0,0,0.0,104,92,0
349,1987,28700175,1987-12-06 20:00:00,New York,Knicks,Portland,Trail Blazers,Regular Season,0,0,30.0,8,7,4,3,1,1,3,4,4,0,8,4,0.5,0,0,0.0,0,0,0.0,117,99,0
349,1987,28700180,1987-12-08 20:00:00,New York,Knicks,Washington,Bullets,Regular Season,1,1,43.0,8,11,8,7,1,0,2,6,3,0,8,3,0.375,1,0,0.0,2,2,1.0,116,92,0
349,1987,28700195,1987-12-10 20:00:00,New York,Knicks,Denver,Nuggets,Regular Season,1,1,41.0,16,16,6,5,1,0,4,5,2,0,16,8,0.5,1,0,0.0,0,0,0.0,113,97,0
349,1987,28700207,1987-12-12 20:00:00,New York,Knicks,Detroit,Pistons,Regular Season,0,0,35.0,14,6,6,4,2,0,1,1,3,0,8,7,0.875,0,0,0.0,0,0,0.0,124,96,0
349,1987,28700216,1987-12-15 20:00:00,New York,Knicks,Milwaukee,Bucks,Regular Season,1,0,34.0,22,10,1,1,0,0,7,2,4,0,13,7,0.538,1,0,0.0,11,8,0.726,98,103,0
349,1987,28700233,1987-12-17 20:00:00,New York,Knicks,Philadelphia,76ers,Regular Season,1,0,38.0,19,12,5,2,3,0,5,4,4,0,15,8,0.533,0,0,0.0,6,3,0.5,96,106,0
349,1987,28700243,1987-12-19 20:00:00,New York,Knicks,New Jersey,Nets,Regular Season,1,1,30.0,8,16,2,1,1,0,1,1,2,0,5,4,0.8,1,0,0.0,0,0,0.0,125,93,0
