personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
1628455,0,11700073,,Phoenix,,,,Pre Season,0,0,7.583333333333333,2,1,1,1,0,0,0,0,0,-4,2,0,0.0,0,0,0.0,2,2,1.0,0,0,0
1628455,2017,11700014,2017-10-03 22:00:00,Phoenix,Suns,Portland,Trail Blazers,Preseason,0,1,12.0,11,5,1,1,0,0,3,0,0,14,7,4,0.571,1,0,0.0,4,3,0.75,112,114,0
1628455,2017,11700034,2017-10-06 21:00:00,Phoenix,Suns,Utah,Jazz,Preseason,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,112,101,0
1628455,2017,11700047,2017-10-09 22:00:00,Phoenix,Suns,Utah,Jazz,Preseason,1,0,18.0,12,2,3,3,0,1,2,2,0,9,7,4,0.571,2,1,0.5,4,3,0.75,102,120,0
1628455,2017,11700061,2017-10-11 22:00:00,Phoenix,Suns,Portland,Trail Blazers,Preseason,1,0,25.0,19,1,2,2,0,0,0,2,1,-1,11,5,0.455,4,2,0.5,7,7,1.0,104,113,0
1628455,2017,21700012,2017-10-18 22:00:00,Phoenix,Suns,Portland,Trail Blazers,Regular Season,1,0,10.0,12,1,2,1,1,0,1,1,1,1,10,5,0.5,3,2,0.667,0,0,0.0,76,124,0
1628455,2017,21700026,2017-10-20 22:00:00,Phoenix,Suns,Los Angeles,Lakers,Regular Season,1,0,22.0,13,1,0,0,0,1,0,0,1,5,9,4,0.444,4,1,0.25,4,4,1.0,130,132,0
1628455,2017,21700037,2017-10-21 22:30:00,Phoenix,Suns,Los Angeles,Clippers,Regular Season,0,0,24.0,10,6,3,3,0,0,1,2,3,-19,9,3,0.333,2,0,0.0,5,4,0.8,130,88,0
1628455,2017,21700048,2017-10-23 22:00:00,Phoenix,Suns,Sacramento,Kings,Regular Season,1,1,26.0,18,7,2,2,0,0,0,4,2,11,10,8,0.8,4,2,0.5,0,0,0.0,117,115,0
1628455,2017,21700062,2017-10-25 22:00:00,Phoenix,Suns,Utah,Jazz,Regular Season,1,1,22.0,5,2,4,4,0,0,1,1,2,2,10,1,0.1,2,1,0.5,2,2,1.0,97,88,0
1628455,2017,21700083,2017-10-28 22:00:00,Phoenix,Suns,Portland,Trail Blazers,Regular Season,0,0,26.0,9,4,3,1,2,0,0,1,3,-5,8,2,0.25,2,1,0.5,4,4,1.0,114,107,0
1628455,2017,21700102,2017-10-31 19:30:00,Phoenix,Suns,Brooklyn,Nets,Regular Season,0,1,29.0,24,5,3,2,1,1,4,4,1,17,16,9,0.563,4,3,0.75,3,3,1.0,114,122,0
1628455,2017,21700108,2017-11-01 19:00:00,Phoenix,Suns,Washington,Wizards,Regular Season,0,1,28.0,10,6,4,4,0,0,0,2,3,1,10,1,0.1,5,1,0.2,10,7,0.7,116,122,0
1628455,2017,21700124,2017-11-03 19:30:00,Phoenix,Suns,New York,Knicks,Regular Season,0,0,24.0,2,8,3,3,0,1,3,0,0,7,9,0,0.0,4,0,0.0,3,2,0.667,120,107,0
1628455,2017,21700141,2017-11-05 19:00:00,Phoenix,Suns,San Antonio,Spurs,Regular Season,0,0,20.0,10,3,4,3,1,1,0,1,2,-14,12,5,0.417,2,0,0.0,0,0,0.0,112,95,0
1628455,2017,21700147,2017-11-06 21:00:00,Phoenix,Suns,Brooklyn,Nets,Regular Season,1,0,25.0,16,2,3,3,0,0,2,1,3,-11,13,5,0.385,6,2,0.333,5,4,0.8,92,98,0
1628455,2017,21700162,2017-11-08 21:00:00,Phoenix,Suns,Miami,Heat,Regular Season,1,0,31.0,18,3,4,4,0,0,0,0,4,0,11,6,0.545,4,2,0.5,4,4,1.0,115,126,0
1628455,2017,21700174,2017-11-10 21:00:00,Phoenix,Suns,Orlando,Magic,Regular Season,1,0,28.0,18,2,6,5,1,0,0,0,3,-4,14,7,0.5,5,2,0.4,4,2,0.5,112,128,0
1628455,2017,21700186,2017-11-11 21:00:00,Phoenix,Suns,Minnesota,Timberwolves,Regular Season,1,1,18.0,9,5,3,3,0,0,0,3,1,-15,4,4,1.0,0,0,0.0,3,1,0.333,118,110,0
1628455,2017,21700196,2017-11-13 21:00:00,Phoenix,Suns,Los Angeles,Lakers,Regular Season,1,0,16.0,5,1,1,1,0,0,0,2,1,-19,10,2,0.2,4,1,0.25,0,0,0.0,93,100,0
1628455,2017,21700216,2017-11-16 22:30:00,Phoenix,Suns,Houston,Rockets,Regular Season,1,0,19.0,3,3,6,4,2,0,1,1,0,-11,13,1,0.077,3,0,0.0,3,1,0.333,116,142,0
1628455,2017,21700227,2017-11-17 22:30:00,Phoenix,Suns,Los Angeles,Lakers,Regular Season,0,1,20.0,9,8,1,1,0,0,1,1,1,9,8,3,0.375,3,0,0.0,3,3,1.0,113,122,0
1628455,2017,21700239,2017-11-19 20:00:00,Phoenix,Suns,Chicago,Bulls,Regular Season,1,1,26.0,15,5,3,3,0,0,1,3,1,3,12,6,0.5,4,0,0.0,3,3,1.0,113,105,0
1628455,2017,21700264,2017-11-22 21:00:00,Phoenix,Suns,Milwaukee,Bucks,Regular Season,1,0,20.0,3,1,1,1,0,1,0,2,1,-6,6,1,0.167,3,0,0.0,2,1,0.5,107,113,0
1628455,2017,21700275,2017-11-24 21:00:00,Phoenix,Suns,New Orleans,Pelicans,Regular Season,1,0,15.0,4,4,4,4,0,0,3,2,0,-14,8,2,0.25,1,0,0.0,0,0,0.0,91,115,0
1628455,2017,21700288,2017-11-26 15:30:00,Phoenix,Suns,Minnesota,Timberwolves,Regular Season,0,0,30.0,26,7,5,4,1,0,0,3,0,4,20,10,0.5,5,3,0.6,4,3,0.75,119,108,0
1628455,2017,21700299,2017-11-28 20:00:00,Phoenix,Suns,Chicago,Bulls,Regular Season,0,1,16.0,5,7,1,1,0,0,1,2,2,3,8,2,0.25,5,1,0.2,0,0,0.0,99,104,0
1628455,2017,21700303,2017-11-29 19:00:00,Phoenix,Suns,Detroit,Pistons,Regular Season,0,0,15.0,8,4,4,4,0,1,1,2,0,-4,8,3,0.375,1,0,0.0,4,2,0.5,131,107,0
1628455,2017,21700326,2017-12-02 13:00:00,Phoenix,Suns,Boston,Celtics,Regular Season,0,0,23.0,8,5,3,1,2,0,1,1,1,2,10,4,0.4,3,0,0.0,0,0,0.0,116,111,0
1628455,2017,21700341,2017-12-04 19:00:00,Phoenix,Suns,Philadelphia,76ers,Regular Season,0,1,5.0,2,2,3,3,0,0,0,1,0,7,1,0,0.0,0,0,0.0,2,2,1.0,101,115,0
