personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
1641774,2023,22301022,2024-03-23 20:00:00,Washington,Wizards,Toronto,Raptors,Regular Season,1,1,3.0,0,0,1,1,0,0,0,0,0,-2,0,0,0.0,0,0,0.0,0,0,0.0,112,109,0
1641774,2023,22301037,2024-03-25 20:00:00,Washington,Wizards,Chicago,Bulls,Regular Season,0,1,9.0,6,0,3,3,0,0,0,1,2,-5,5,2,0.4,4,2,0.5,0,0,0.0,105,107,0
1641774,2023,22301050,2024-03-27 19:00:00,Washington,Wizards,Brooklyn,Nets,Regular Season,1,0,4.0,0,0,1,1,0,1,1,1,1,3,2,0,0.0,1,0,0.0,0,0,0.0,119,122,0
1641774,2023,22301065,2024-03-29 19:00:00,Washington,Wizards,Detroit,Pistons,Regular Season,1,0,2.0,0,0,2,2,0,0,0,0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,87,96,0
1641774,2023,22301081,2024-03-31 18:00:00,Washington,Wizards,Miami,Heat,Regular Season,1,0,13.0,3,2,2,2,0,0,0,0,3,4,3,1,0.333,2,1,0.5,0,0,0.0,107,119,0
1641774,2023,22301095,2024-04-02 19:00:00,Washington,Wizards,Milwaukee,Bucks,Regular Season,1,1,31.0,14,3,7,6,1,0,1,1,4,6,11,5,0.455,6,1,0.167,3,3,1.0,117,113,0
1641774,2023,22301103,2024-04-03 19:00:00,Washington,Wizards,Los Angeles,Lakers,Regular Season,1,0,20.0,15,1,3,2,1,1,0,1,5,4,9,5,0.556,6,3,0.5,2,2,1.0,120,125,0
1641774,2023,22301117,2024-04-05 19:00:00,Washington,Wizards,Portland,Trail Blazers,Regular Season,1,0,24.0,17,2,7,6,1,1,2,1,5,5,16,7,0.438,5,0,0.0,6,3,0.5,102,108,0
1641774,2023,22301137,2024-04-07 18:00:00,Washington,Wizards,Toronto,Raptors,Regular Season,0,0,23.0,11,4,9,6,3,3,0,2,4,5,10,4,0.4,5,1,0.2,2,2,1.0,130,122,0
1641774,2023,22301152,2024-04-09 20:00:00,Washington,Wizards,Minnesota,Timberwolves,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,130,121,0
1641774,2023,22301172,2024-04-12 19:00:00,Washington,Wizards,Chicago,Bulls,Regular Season,1,0,22.0,19,1,1,1,0,1,1,3,4,10,11,5,0.455,7,2,0.286,9,7,0.778,127,129,0
1641774,2023,22301186,2024-04-14 13:00:00,Washington,Wizards,Boston,Celtics,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,132,122,0
1641774,2024,12400007,2024-10-06 19:30:00,Washington,Wizards,Toronto,Raptors,Preseason,0,0,8.28,10,0,1,1,0,0,0,1,0,-10,4,4,1.0,1,1,1.0,1,1,1.0,125,98,0
1641774,2024,12400020,2024-10-09 19:30:00,Washington,Wizards,New York,Knicks,Preseason,0,0,5.45,4,1,0,0,0,0,0,0,2,4,3,2,0.667,1,0,0.0,0,0,0.0,117,94,0
1641774,2024,12400031,2024-10-11 19:00:00,Washington,Wizards,Toronto,Raptors,Preseason,1,1,4.29,3,0,0,0,0,1,0,1,0,5,2,1,0.5,0,0,0.0,2,1,0.5,113,95,0
1641774,2024,12400047,2024-10-14 19:30:00,Washington,Wizards,Brooklyn,Nets,Preseason,0,0,8.35,4,0,1,1,0,1,0,1,2,-14,3,1,0.333,2,0,0.0,2,2,1.0,131,92,0
1641774,2024,12400068,2024-10-18 19:00:00,Washington,Wizards,New York,Knicks,Preseason,1,1,7.34,0,0,2,2,0,0,0,0,2,3,2,0,0.0,1,0,0.0,0,0,0.0,118,117,0
1641774,2024,22400400,2024-12-23 20:00:00,Washington,Wizards,Oklahoma City,Thunder,Regular Season,0,0,3.21,0,0,0,0,0,1,0,0,0,-1,2,0,0.0,2,0,0.0,0,0,0.0,123,105,0
1641774,2024,22400412,2024-12-26 19:00:00,Washington,Wizards,Charlotte,Hornets,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,113,110,0
1641774,2024,22400429,2024-12-28 19:00:00,Washington,Wizards,New York,Knicks,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,132,136,0
1641774,2024,22400443,2024-12-30 19:00:00,Washington,Wizards,New York,Knicks,Regular Season,1,0,1.48,0,0,0,0,0,0,0,0,0,-4,1,0,0.0,1,0,0.0,0,0,0.0,106,126,0
1641774,2024,22400456,2025-01-01 19:00:00,Washington,Wizards,Chicago,Bulls,Regular Season,1,1,1.4,2,0,1,0,1,0,0,0,1,-2,1,1,1.0,0,0,0.0,0,0,0.0,125,107,0
1641774,2024,22400589,2025-01-18 20:30:00,Washington,Wizards,Golden State,Warriors,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,122,114,0
1641774,2024,22400598,2025-01-19 21:00:00,Washington,Wizards,Sacramento,Kings,Regular Season,0,0,3.23,0,0,0,0,0,0,0,0,1,-2,0,0,0.0,0,0,0.0,0,0,0.0,123,100,0
1641774,2024,22400610,2025-01-21 22:30:00,Washington,Wizards,Los Angeles,Lakers,Regular Season,0,0,1.36,0,0,0,0,0,0,0,0,0,-4,2,0,0.0,1,0,0.0,0,0,0.0,111,88,0
1641774,2024,22400983,2025-01-23 22:30:00,Washington,Wizards,Los Angeles,Clippers,Regular Season,0,0,1.41,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,110,93,0
