personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
1725,0,10700028,,Toronto,,,,Pre Season,0,0,28.0,13,0,5,4,1,3,1,1,3,0,9,6,0.667,0,0,0.0,2,1,0.5,0,0,0
1725,0,10700057,,Toronto,,,,Pre Season,0,0,23.0,12,0,8,5,3,1,1,0,0,0,9,6,0.667,0,0,0.0,0,0,0.0,0,0,0
1725,1998,29800709,1999-05-04 20:30:00,Minnesota,Timberwolves,Houston,Rockets,Regular Season,0,0,12.0,4,0,2,2,0,0,0,0,1,-5,4,1,0.25,0,0,0.0,2,2,1.0,100,83,0
1725,1998,29800721,1999-05-05 22:00:00,Minnesota,Timberwolves,Phoenix,Suns,Regular Season,0,0,18.0,4,1,6,3,3,0,0,1,4,6,8,2,0.25,0,0,0.0,0,0,0.0,100,96,0
1725,1998,49800006,1999-05-09 15:00:00,Minnesota,Timberwolves,San Antonio,Spurs,Playoffs,0,0,6.0,2,0,2,0,2,0,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0.0,99,86,0
1725,1998,49800014,1999-05-11 20:00:00,Minnesota,Timberwolves,San Antonio,Spurs,Playoffs,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,71,80,0
1725,1998,49800022,1999-05-13 19:00:00,Minnesota,Timberwolves,San Antonio,Spurs,Playoffs,1,0,4.0,2,1,1,1,0,0,0,0,0,6,2,1,0.5,0,0,0.0,0,0,0.0,71,85,0
1725,1998,49800031,1999-05-15 15:00:00,Minnesota,Timberwolves,San Antonio,Spurs,Playoffs,1,0,17.0,4,2,4,2,2,0,0,1,4,-6,5,2,0.4,0,0,0.0,0,0,0.0,85,92,0
1725,1999,29900034,1999-11-05 22:30:00,Minnesota,Timberwolves,Sacramento,Kings,Regular Season,0,0,24.0,6,0,7,4,3,2,0,0,4,7,9,3,0.333,0,0,0.0,0,0,0.0,100,95,0
1725,1999,29900041,1999-11-06 22:00:00,Minnesota,Timberwolves,Sacramento,Kings,Regular Season,1,1,31.0,8,1,4,2,2,0,0,2,1,6,6,3,0.5,0,0,0.0,4,2,0.5,114,101,0
1725,1999,29900072,1999-11-11 20:00:00,Minnesota,Timberwolves,New York,Knicks,Regular Season,1,1,20.0,2,2,4,2,2,0,0,1,2,-10,4,1,0.25,0,0,0.0,2,0,0.0,93,90,0
1725,1999,29900086,1999-11-13 20:00:00,Minnesota,Timberwolves,Phoenix,Suns,Regular Season,1,1,34.0,23,4,8,5,3,0,0,1,3,7,12,11,0.917,0,0,0.0,2,1,0.5,111,100,0
1725,1999,29900115,1999-11-17 20:00:00,Minnesota,Timberwolves,Los Angeles,Clippers,Regular Season,1,0,18.0,4,0,2,2,0,1,1,1,6,-2,4,2,0.5,0,0,0.0,0,0,0.0,85,89,0
1725,1999,29900130,1999-11-19 20:00:00,Minnesota,Timberwolves,Utah,Jazz,Regular Season,1,1,29.0,8,1,10,5,5,2,0,5,1,-3,10,3,0.3,0,0,0.0,4,2,0.5,89,84,0
1725,1999,29900149,1999-11-21 15:00:00,Minnesota,Timberwolves,Vancouver,Grizzlies,Regular Season,0,1,33.0,12,2,8,5,3,3,1,1,3,13,7,5,0.714,0,0,0.0,3,2,0.667,81,105,0
1725,1999,29900152,1999-11-22 21:00:00,Minnesota,Timberwolves,Utah,Jazz,Regular Season,0,0,36.0,11,2,5,2,3,2,0,3,3,-14,7,4,0.571,0,0,0.0,6,3,0.5,108,93,0
1725,1999,29900166,1999-11-24 20:00:00,Minnesota,Timberwolves,Portland,Trail Blazers,Regular Season,1,0,18.0,1,0,1,0,1,1,1,0,2,-8,6,0,0.0,0,0,0.0,2,1,0.5,81,88,0
1725,1999,29900177,1999-11-26 21:00:00,Minnesota,Timberwolves,Denver,Nuggets,Regular Season,0,0,25.0,9,0,9,6,3,1,2,1,5,-2,5,2,0.4,0,0,0.0,8,5,0.625,114,105,0
1725,1999,29900188,1999-11-27 20:00:00,Minnesota,Timberwolves,Vancouver,Grizzlies,Regular Season,1,1,19.0,2,0,5,3,2,4,0,3,6,3,6,1,0.167,0,0,0.0,0,0,0.0,113,82,0
1725,1999,29900206,1999-11-30 20:00:00,Minnesota,Timberwolves,Denver,Nuggets,Regular Season,1,1,18.0,6,0,3,2,1,2,0,0,3,9,6,3,0.5,1,0,0.0,1,0,0.0,109,92,0
1725,1999,29900221,1999-12-02 20:00:00,Minnesota,Timberwolves,Orlando,Magic,Regular Season,1,0,19.0,1,0,7,7,0,0,0,2,1,10,4,0,0.0,0,0,0.0,2,1,0.5,93,103,0
1725,1999,29900237,1999-12-04 20:00:00,Minnesota,Timberwolves,Dallas,Mavericks,Regular Season,1,0,21.0,3,0,5,2,3,4,0,0,1,-6,3,1,0.333,0,0,0.0,2,1,0.5,84,103,0
1725,1999,29900268,1999-12-08 22:00:00,Minnesota,Timberwolves,Seattle,SuperSonics,Regular Season,0,0,14.0,2,0,4,3,1,0,0,1,1,-2,3,1,0.333,0,0,0.0,0,0,0.0,110,94,0
1725,1999,29900271,1999-12-09 22:00:00,Minnesota,Timberwolves,Portland,Trail Blazers,Regular Season,0,0,32.0,9,2,6,5,1,0,2,1,6,4,10,4,0.4,0,0,0.0,2,1,0.5,90,86,0
1725,1999,29900288,1999-12-11 20:00:00,Minnesota,Timberwolves,Golden State,Warriors,Regular Season,1,0,37.0,23,1,13,7,6,1,0,2,4,-14,16,11,0.688,0,0,0.0,1,1,1.0,76,104,0
1725,1999,29900299,1999-12-14 19:30:00,Minnesota,Timberwolves,Atlanta,Hawks,Regular Season,0,0,36.0,12,3,5,4,1,0,0,1,4,-5,10,5,0.5,0,0,0.0,4,2,0.5,105,94,0
1725,1999,29900312,1999-12-15 19:30:00,Minnesota,Timberwolves,Charlotte,Hornets,Regular Season,0,0,34.0,13,1,8,3,5,2,1,1,6,-4,9,5,0.556,0,0,0.0,3,3,1.0,103,98,0
1725,1999,29900327,1999-12-17 20:00:00,Minnesota,Timberwolves,Los Angeles,Lakers,Regular Season,1,0,36.0,12,4,5,3,2,0,1,1,5,6,9,6,0.667,0,0,0.0,2,0,0.0,88,97,0
1725,1999,29900338,1999-12-18 20:00:00,Minnesota,Timberwolves,Dallas,Mavericks,Regular Season,0,1,15.0,2,0,2,2,0,0,1,1,5,2,5,1,0.2,0,0,0.0,0,0,0.0,104,108,0
1725,1999,29900350,1999-12-20 19:30:00,Minnesota,Timberwolves,Cleveland,Cavaliers,Regular Season,0,1,16.0,8,1,5,3,2,0,0,0,2,-18,6,3,0.5,0,0,0.0,2,2,1.0,94,100,0
1725,1999,29900366,1999-12-22 20:30:00,Minnesota,Timberwolves,Chicago,Bulls,Regular Season,0,1,26.0,4,3,7,5,2,3,0,2,4,12,4,2,0.5,0,0,0.0,2,0,0.0,86,106,0
1725,1999,29900371,1999-12-23 20:00:00,Minnesota,Timberwolves,Seattle,SuperSonics,Regular Season,1,1,20.0,2,3,6,5,1,0,0,0,2,3,3,1,0.333,0,0,0.0,0,0,0.0,109,102,0
1725,1999,29900390,1999-12-27 19:30:00,Minnesota,Timberwolves,Orlando,Magic,Regular Season,0,1,11.0,2,3,2,2,0,1,0,1,2,9,4,1,0.25,0,0,0.0,0,0,0.0,105,107,0
1725,1999,29900398,1999-12-28 19:30:00,Minnesota,Timberwolves,Miami,Heat,Regular Season,0,0,26.0,4,0,6,2,4,0,0,0,4,-2,7,2,0.286,0,0,0.0,0,0,0.0,89,78,0
