personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
78049,1956,25600100,1956-12-22 19:00:00,Boston,Celtics,St. Louis,Hawks,Regular Season,1,1,21.0,6,1,16,0,0,0,0,0,4,0,11,3,0.273,0,0,0.0,4,0,0.0,95,93,0
78049,1956,25600103,1956-12-23 19:00:00,Boston,Celtics,Ft. Wayne Zollner,Pistons,Regular Season,0,0,20.0,5,0,8,0,0,0,0,0,5,0,8,2,0.25,0,0,0.0,5,1,0.2,95,87,0
78049,1956,25600107,1956-12-25 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,0,0,0.0,6,0,18,0,0,0,0,0,1,0,12,2,0.167,0,0,0.0,6,2,0.333,89,82,0
78049,1956,25600108,1956-12-26 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,1,1,26.0,15,4,34,0,0,0,0,0,6,0,13,6,0.462,0,0,0.0,5,3,0.599,120,97,0
78049,1956,25600112,1956-12-27 19:00:00,Boston,Celtics,Rochester,Royals,Regular Season,1,1,0.0,15,2,21,0,0,0,0,0,2,0,16,7,0.438,0,0,0.0,5,1,0.2,97,92,0
78049,1956,25600119,1956-12-30 19:00:00,Boston,Celtics,Syracuse,Nationals,Regular Season,1,1,37.0,20,2,32,0,0,0,0,0,3,0,19,8,0.42,0,0,0.0,10,4,0.4,105,92,0
78049,1956,25600123,1957-01-01 19:00:00,Boston,Celtics,Philadelphia,Warriors,Regular Season,1,1,44.0,17,1,25,0,0,0,0,0,3,0,13,7,0.538,0,0,0.0,5,3,0.599,100,87,0
78049,1956,25600127,1957-01-04 19:00:00,Boston,Celtics,Syracuse,Nationals,Regular Season,0,0,34.0,7,3,16,0,0,0,0,0,2,0,12,3,0.25,0,0,0.0,4,1,0.25,116,106,0
78049,1956,25600133,1957-01-06 19:00:00,Boston,Celtics,Ft. Wayne Zollner,Pistons,Regular Season,1,1,35.0,18,2,31,0,0,0,0,0,2,0,16,7,0.438,0,0,0.0,8,4,0.5,118,92,0
78049,1956,25600135,1957-01-08 19:00:00,Boston,Celtics,New York,Knicks,Regular Season,0,0,0.0,12,0,13,0,0,0,0,0,2,0,0,4,0.0,0,0,0.0,13,4,0.307,113,102,0
78049,1956,25600142,1957-01-10 19:00:00,Boston,Celtics,Ft. Wayne Zollner,Pistons,Regular Season,0,1,43.0,15,0,23,0,0,0,0,0,4,0,0,5,0.0,0,0,0.0,8,5,0.625,81,98,0
78049,1956,25600143,1957-01-12 19:00:00,Boston,Celtics,St. Louis,Hawks,Regular Season,0,0,0.0,17,0,17,0,0,0,0,0,3,0,0,6,0.0,0,0,0.0,7,5,0.713,100,98,0
