personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
76551,1951,25100210,1952-01-27 19:00:00,Milwaukee,Hawks,Minneapolis,Lakers,Regular Season,0,0,0.0,1,0,0,0,0,0,0,0,3,0,1,0,0.0,0,0,0.0,3,1,0.333,91,62,0
76551,1951,25100215,1952-01-31 19:00:00,Milwaukee,Hawks,Syracuse,Nationals,Regular Season,0,0,0.0,4,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0.0,2,2,1.0,88,79,0
76551,1951,25100219,1952-02-01 19:00:00,Milwaukee,Hawks,Boston,Celtics,Regular Season,0,0,0.0,2,0,0,0,0,0,0,0,6,0,0,1,0.0,0,0,0.0,0,0,0.0,100,77,0
76551,1951,25100221,1952-02-02 19:00:00,Milwaukee,Hawks,Rochester,Royals,Regular Season,0,0,0.0,7,0,0,0,0,0,0,0,6,0,0,1,0.0,0,0,0.0,6,5,0.832,100,79,0
76551,1951,25100225,1952-02-03 19:00:00,Milwaukee,Hawks,Philadelphia,Warriors,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,83,73,0
76551,1951,25100253,1952-02-14 19:00:00,Milwaukee,Hawks,Minneapolis,Lakers,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,109,74,0
76551,1951,25100264,1952-02-18 19:00:00,Milwaukee,Hawks,Boston,Celtics,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,106,84,0
76551,1951,25100285,1952-02-26 19:00:00,Milwaukee,Hawks,Rochester,Royals,Regular Season,0,0,0.0,6,0,0,0,0,0,0,0,2,0,0,1,0.0,0,0,0.0,5,4,0.8,99,67,0
76551,1951,25100298,1952-03-02 19:00:00,Milwaukee,Hawks,Minneapolis,Lakers,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,85,96,0
76551,1951,25100308,1952-03-06 19:00:00,Milwaukee,Hawks,Rochester,Royals,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,77,74,0
76551,1951,25100311,1952-03-08 19:00:00,Milwaukee,Hawks,New York,Knicks,Regular Season,1,1,0.0,2,0,0,0,0,0,0,0,3,0,0,1,0.0,0,0,0.0,0,0,0.0,103,99,0
76551,1951,25100327,1952-03-14 19:00:00,Milwaukee,Hawks,Philadelphia,Warriors,Regular Season,0,0,0.0,19,0,0,0,0,0,0,0,5,0,0,7,0.0,0,0,0.0,8,5,0.625,85,82,0
76551,1951,25100330,1952-03-15 19:00:00,Milwaukee,Hawks,Philadelphia,Warriors,Regular Season,0,0,0.0,6,0,0,0,0,0,0,0,5,0,0,1,0.0,0,0,0.0,6,4,0.667,105,86,0
