personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
919,1996,29600013,1996-11-01 22:30:00,Los Angeles,Clippers,Golden State,Warriors,Regular Season,0,1,38.0,19,2,14,11,3,0,0,4,3,9,19,9,0.474,0,0,0.0,2,1,0.5,85,97,0
919,1996,29600023,1996-11-02 22:30:00,Los Angeles,Clippers,Utah,Jazz,Regular Season,1,0,35.0,11,3,13,9,4,0,2,0,4,-5,11,4,0.364,2,0,0.0,4,3,0.75,90,95,0
919,1996,29600036,1996-11-05 21:00:00,Los Angeles,Clippers,Denver,Nuggets,Regular Season,0,1,27.0,10,0,13,6,7,0,2,1,1,-7,16,5,0.313,0,0,0.0,0,0,0.0,78,82,0
919,1996,29600062,1996-11-08 22:30:00,Los Angeles,Clippers,New York,Knicks,Regular Season,1,0,24.0,3,0,6,5,1,0,1,3,3,-13,5,0,0.0,0,0,0.0,4,3,0.75,81,88,0
919,1996,29600071,1996-11-10 21:00:00,Los Angeles,Clippers,Minnesota,Timberwolves,Regular Season,1,1,28.0,4,0,8,5,3,0,2,2,4,-8,7,2,0.286,0,0,0.0,0,0,0.0,81,70,0
919,1996,29600088,1996-11-12 22:00:00,Los Angeles,Clippers,Vancouver,Grizzlies,Regular Season,0,1,28.0,0,4,9,6,3,2,2,1,2,-9,8,0,0.0,0,0,0.0,0,0,0.0,92,99,0
919,1996,29600101,1996-11-14 22:30:00,Los Angeles,Clippers,Seattle,SuperSonics,Regular Season,1,0,38.0,11,1,11,7,4,0,1,1,3,-14,14,5,0.357,0,0,0.0,4,1,0.25,78,94,0
919,1996,29600112,1996-11-15 22:30:00,Los Angeles,Clippers,Los Angeles,Lakers,Regular Season,0,0,28.0,10,2,12,7,5,0,3,4,1,-7,17,4,0.235,0,0,0.0,2,2,1.0,107,100,0
919,1996,29600127,1996-11-17 21:00:00,Los Angeles,Clippers,Milwaukee,Bucks,Regular Season,1,1,30.0,12,0,10,6,4,2,1,1,3,9,14,6,0.429,0,0,0.0,0,0,0.0,102,94,0
919,1996,29600142,1996-11-20 20:30:00,Los Angeles,Clippers,San Antonio,Spurs,Regular Season,0,1,35.0,20,0,8,4,4,0,0,1,1,10,9,8,0.889,0,0,0.0,5,4,0.8,81,93,0
