personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
201985,0,11300008,,Minnesota,,,,Pre Season,0,0,19.0,14,2,1,1,0,0,0,0,1,0,7,5,0.714,1,0,0.0,5,4,0.8,0,0,0
201985,0,11400003,,Cleveland,,,,Pre Season,0,0,6.083333333333333,0,0,0,0,0,0,0,0,0,-2,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0
201985,2009,10900002,2009-10-02 19:00:00,Indiana,Pacers,Chicago,Bulls,Preseason,1,0,22.0,0,3,1,1,0,0,0,0,2,0,7,0,0.0,4,0,0.0,0,0,0.0,95,104,0
201985,2009,10900025,2009-10-08 07:30:00,Indiana,Pacers,Denver,Nuggets,Preseason,1,1,22.0,16,4,4,3,1,0,1,3,2,0,9,6,0.667,6,4,0.667,3,0,0.0,126,104,0
201985,2009,10900039,2009-10-11 00:00:00,Indiana,Pacers,Denver,Nuggets,Preseason,0,0,25.0,6,3,1,1,0,0,0,2,5,0,9,2,0.222,5,1,0.2,2,1,0.5,128,112,0
201985,2009,10900067,2009-10-16 19:00:00,Indiana,Pacers,Houston,Rockets,Preseason,1,1,12.0,10,0,1,0,1,0,0,0,1,0,7,5,0.713,1,0,0.0,0,0,0.0,119,104,0
201985,2009,10900099,2009-10-21 19:00:00,Indiana,Pacers,Orlando,Magic,Preseason,0,0,18.0,9,0,0,0,0,0,1,1,0,0,9,4,0.444,3,1,0.333,0,0,0.0,117,87,0
201985,2009,10900109,2009-10-23 19:00:00,Indiana,Pacers,San Antonio,Spurs,Preseason,1,1,16.0,10,2,0,0,0,0,0,0,2,0,8,4,0.5,2,1,0.5,1,1,1.0,114,112,0
201985,2009,20900005,2009-10-28 19:00:00,Indiana,Pacers,Atlanta,Hawks,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,120,109,0
201985,2009,20900024,2009-10-30 20:00:00,Indiana,Pacers,Miami,Heat,Regular Season,1,0,1.0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0,0,0.0,0,0,0.0,83,96,0
201985,2009,20900052,2009-11-03 19:00:00,Indiana,Pacers,Denver,Nuggets,Regular Season,1,0,6.0,3,1,0,0,0,0,0,0,0,3,2,1,0.5,2,1,0.5,0,0,0.0,93,111,0
201985,2009,20900064,2009-11-04 19:30:00,Indiana,Pacers,New York,Knicks,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,89,101,0
201985,2009,20900073,2009-11-06 19:00:00,Indiana,Pacers,Washington,Wizards,Regular Season,1,1,11.0,6,0,0,0,0,0,1,0,1,1,4,2,0.5,4,2,0.5,0,0,0.0,102,86,0
201985,2009,20900109,2009-11-11 19:00:00,Indiana,Pacers,Golden State,Warriors,Regular Season,1,1,8.0,1,1,1,1,0,0,0,0,0,4,1,0,0.0,0,0,0.0,2,1,0.5,108,94,0
201985,2009,20900135,2009-11-14 19:00:00,Indiana,Pacers,Boston,Celtics,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,113,104,0
201985,2009,20900152,2009-11-17 19:30:00,Indiana,Pacers,New Jersey,Nets,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,83,91,0
201985,2009,20900159,2009-11-18 19:00:00,Indiana,Pacers,New York,Knicks,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,103,110,0
201985,2009,20900173,2009-11-20 19:00:00,Indiana,Pacers,Cleveland,Cavaliers,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,95,105,0
201985,2009,20900194,2009-11-22 17:00:00,Indiana,Pacers,Charlotte,Bobcats,Regular Season,0,0,5.0,6,0,0,0,0,0,0,1,0,0,3,2,0.667,2,1,0.5,1,1,1.0,104,88,0
201985,2009,20900202,2009-11-24 19:00:00,Indiana,Pacers,Toronto,Raptors,Regular Season,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,123,112,0
201985,2009,20900209,2009-11-25 19:00:00,Indiana,Pacers,Los Angeles,Clippers,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,73,0
