personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
201577,0,10800068,,Phoenix,,,,Pre Season,0,0,31.0,7,1,5,3,2,1,0,2,4,0,8,3,0.375,0,0,0.0,2,1,0.5,0,0,0
201577,0,11400070,,Portland,,,,Pre Season,0,0,21.866666666666667,13,2,7,6,1,1,0,2,2,10,7,5,0.714,0,0,0.0,3,3,1.0,0,0,0
201577,0,11500021,,New York,,,,Pre Season,0,0,16.3,6,2,4,2,2,0,0,1,2,-4,6,2,0.333,0,0,0.0,2,2,1.0,0,0,0
201577,2008,10800016,2008-10-08 22:00:00,Phoenix,Suns,Atlanta,Hawks,Preseason,1,0,16.0,5,0,1,1,0,1,0,2,6,0,5,2,0.4,0,0,0.0,2,1,0.5,96,100,0
201577,2008,10800019,2008-10-09 21:00:00,Phoenix,Suns,Utah,Jazz,Preseason,0,1,20.0,3,0,1,1,0,2,0,3,5,0,5,1,0.2,0,0,0.0,1,1,1.0,89,96,0
201577,2008,10800035,2008-10-11 22:00:00,Phoenix,Suns,Denver,Nuggets,Preseason,1,0,9.0,8,0,5,4,1,7,0,0,4,0,8,4,0.5,0,0,0.0,4,0,0.0,72,77,0
201577,2008,10800053,2008-10-15 19:00:00,Phoenix,Suns,Atlanta,Hawks,Preseason,0,1,30.0,9,0,9,4,5,0,1,1,3,0,12,4,0.333,0,0,0.0,1,1,1.0,100,102,0
201577,2008,10800084,2008-10-20 22:00:00,Phoenix,Suns,Charlotte,Bobcats,Preseason,1,1,21.0,3,1,1,0,1,4,0,1,3,0,1,0,0.0,0,0,0.0,4,3,0.75,111,108,0
201577,2008,10800095,2008-10-21 22:30:00,Phoenix,Suns,Los Angeles,Clippers,Preseason,0,1,20.0,5,0,2,1,1,1,0,2,6,0,5,2,0.4,0,0,0.0,2,1,0.5,69,86,0
201577,2008,10800104,2008-10-23 22:00:00,Phoenix,Suns,Oklahoma City,Thunder,Preseason,1,1,18.0,5,0,9,7,2,1,0,2,3,0,3,2,0.667,0,0,0.0,1,1,1.0,102,93,0
