personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
201176,0,10700036,,Charlotte,,,,Pre Season,0,0,21.0,6,2,6,3,3,0,0,2,1,0,7,3,0.429,0,0,0.0,0,0,0.0,0,0,0
201176,2007,10700015,2007-10-10 19:00:00,Charlotte,Bobcats,Orlando,Magic,Preseason,0,0,18.0,10,0,3,0,3,0,1,1,2,0,10,5,0.5,0,0,0.0,0,0,0.0,123,99,0
201176,2007,10700023,2007-10-11 19:00:00,Charlotte,Bobcats,Atlanta,Hawks,Preseason,0,0,8.0,7,0,1,1,0,0,0,0,0,0,3,3,1.0,0,0,0.0,1,1,1.0,109,104,0
201176,2007,10700045,2007-10-15 19:00:00,Charlotte,Bobcats,New Jersey,Nets,Preseason,1,1,27.0,14,3,4,3,1,1,3,1,5,0,6,5,0.832,0,0,0.0,4,4,1.0,96,86,0
201176,2007,10700060,2007-10-18 10:30:00,Charlotte,Bobcats,Atlanta,Hawks,Preseason,1,0,6.0,0,0,1,1,0,0,0,1,1,0,3,0,0.0,0,0,0.0,0,0,0.0,98,104,0
201176,2007,10700083,2007-10-20 22:30:00,Charlotte,Bobcats,Los Angeles,Lakers,Preseason,0,0,14.0,8,0,1,0,1,1,0,0,1,0,5,3,0.599,0,0,0.0,2,2,1.0,113,93,0
201176,2007,20700015,2007-11-02 19:00:00,Charlotte,Bobcats,Milwaukee,Bucks,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,102,99,0
201176,2007,20700038,2007-11-04 18:00:00,Charlotte,Bobcats,Miami,Heat,Regular Season,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,88,90,0
201176,2007,20700044,2007-11-06 19:00:00,Charlotte,Bobcats,Phoenix,Suns,Regular Season,1,0,18.0,6,0,7,2,5,2,0,1,1,-3,10,3,0.3,0,0,0.0,0,0,0.0,83,115,0
201176,2007,20700055,2007-11-07 19:00:00,Charlotte,Bobcats,Philadelphia,76ers,Regular Season,0,0,13.0,6,0,1,1,0,0,0,0,0,-10,3,3,1.0,0,0,0.0,0,0,0.0,94,63,0
201176,2007,20700067,2007-11-09 19:00:00,Charlotte,Bobcats,Indiana,Pacers,Regular Season,1,1,2.0,0,0,1,1,0,0,0,1,0,-4,1,0,0.0,0,0,0.0,0,0,0.0,96,87,0
201176,2007,20700089,2007-11-11 18:00:00,Charlotte,Bobcats,Houston,Rockets,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,82,85,0
201176,2007,20700096,2007-11-13 19:00:00,Charlotte,Bobcats,Miami,Heat,Regular Season,1,1,7.0,6,0,3,2,1,2,0,1,2,-4,5,3,0.6,0,0,0.0,0,0,0.0,91,76,0
201176,2007,20700106,2007-11-14 19:00:00,Charlotte,Bobcats,Atlanta,Hawks,Regular Season,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,117,109,0
201176,2007,20700132,2007-11-17 19:00:00,Charlotte,Bobcats,Seattle,SuperSonics,Regular Season,1,1,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,100,84,0
201176,2007,20700145,2007-11-19 19:00:00,Charlotte,Bobcats,Portland,Trail Blazers,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,101,92,0
201176,2007,20700157,2007-11-21 19:00:00,Charlotte,Bobcats,Washington,Wizards,Regular Season,1,0,4.0,4,0,1,1,0,0,0,0,4,6,2,2,1.0,0,0,0.0,0,0,0.0,111,114,0
