personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
101118,2005,10500104,2005-10-26 19:30:00,Charlotte,Bobcats,Indiana,Pacers,Preseason,1,1,18.0,10,0,8,6,2,1,0,0,4,0,11,3,0.273,0,0,0.0,5,4,0.8,109,103,0
101118,2005,20500012,2005-11-02 20:30:00,Charlotte,Bobcats,Chicago,Bulls,Regular Season,0,0,16.0,6,0,3,1,2,1,0,4,4,4,10,3,0.3,0,0,0.0,0,0,0.0,109,105,0
101118,2005,20500021,2005-11-04 19:00:00,Charlotte,Bobcats,Philadelphia,76ers,Regular Season,0,1,9.0,11,1,2,1,1,0,0,2,4,2,9,5,0.556,0,0,0.0,1,1,1.0,93,110,0
101118,2005,20500033,2005-11-05 19:30:00,Charlotte,Bobcats,Boston,Celtics,Regular Season,1,1,13.0,6,1,5,3,2,1,0,3,0,-8,7,3,0.429,0,0,0.0,0,0,0.0,107,105,0
101118,2005,20500047,2005-11-07 19:30:00,Charlotte,Bobcats,Utah,Jazz,Regular Season,1,0,24.0,13,0,8,3,5,1,2,2,4,9,14,5,0.357,0,0,0.0,4,3,0.75,91,95,0
101118,2005,20500061,2005-11-09 19:30:00,Charlotte,Bobcats,San Antonio,Spurs,Regular Season,1,0,9.0,0,0,1,0,1,1,0,0,0,-7,4,0,0.0,0,0,0.0,2,0,0.0,86,94,0
101118,2005,20500075,2005-11-11 19:30:00,Charlotte,Bobcats,Dallas,Mavericks,Regular Season,1,0,15.0,10,0,5,5,0,1,0,1,3,7,4,2,0.5,2,0,0.0,8,6,0.75,88,98,0
101118,2005,20500083,2005-11-12 19:30:00,Charlotte,Bobcats,Miami,Heat,Regular Season,0,0,27.0,18,5,5,4,1,1,5,0,1,6,9,5,0.556,0,0,0.0,9,8,0.889,108,99,0
101118,2005,20500099,2005-11-15 19:00:00,Charlotte,Bobcats,Orlando,Magic,Regular Season,0,0,29.0,15,2,10,7,3,1,1,1,3,12,11,5,0.455,0,0,0.0,6,5,0.833,85,77,0
101118,2005,20500111,2005-11-16 19:30:00,Charlotte,Bobcats,Indiana,Pacers,Regular Season,1,1,22.0,15,1,8,8,0,0,2,1,3,24,11,7,0.636,0,0,0.0,1,1,1.0,122,90,0
101118,2005,20500121,2005-11-18 19:00:00,Charlotte,Bobcats,Indiana,Pacers,Regular Season,0,0,22.0,14,0,7,2,5,0,0,1,5,-9,12,6,0.5,1,0,0.0,3,2,0.667,93,85,0
101118,2005,20500135,2005-11-19 20:00:00,Charlotte,Bobcats,Minnesota,Timberwolves,Regular Season,0,0,24.0,6,3,7,6,1,1,0,1,2,7,8,3,0.375,0,0,0.0,0,0,0.0,102,89,0
101118,2005,20500158,2005-11-23 19:30:00,Charlotte,Bobcats,New York,Knicks,Regular Season,1,1,13.0,2,1,6,1,5,0,0,2,3,-6,7,1,0.143,1,0,0.0,0,0,0.0,108,95,0
