personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
203143,0,11600003,,Houston,,,,Pre Season,0,0,10.05,3,2,1,0,1,0,0,1,0,7,3,1,0.333,2,1,0.5,0,0,0.0,0,0,0
203143,2012,11200025,2012-10-11 19:00:00,New York,Knicks,Washington,Wizards,Preseason,0,1,21.0,14,4,1,1,0,0,2,1,0,0,9,4,0.444,8,4,0.5,2,2,1.0,101,108,0
203143,2012,11200039,2012-10-13 19:30:00,New York,Knicks,Boston,Celtics,Preseason,0,1,29.0,3,5,2,1,1,0,2,3,3,0,6,1,0.167,2,0,0.0,2,1,0.5,95,98,0
203143,2012,11200071,2012-10-19 19:00:00,New York,Knicks,Toronto,Raptors,Preseason,0,0,19.0,9,5,1,0,1,0,2,1,2,0,4,3,0.75,2,1,0.5,2,2,1.0,107,88,0
203143,2012,11200081,2012-10-20 19:30:00,New York,Knicks,Boston,Celtics,Preseason,0,0,23.0,2,9,4,3,1,0,2,3,4,0,7,1,0.142,6,0,0.0,0,0,0.0,109,98,0
203143,2012,11200092,2012-10-22 19:00:00,New York,Knicks,Philadelphia,76ers,Preseason,0,0,15.0,3,3,1,1,0,0,2,0,1,0,2,1,0.5,2,1,0.5,0,0,0.0,98,90,0
203143,2012,11200017,2012-10-24 19:30:00,New York,Knicks,Brooklyn,Nets,Preseason,0,1,33.0,5,11,4,3,1,0,3,4,2,0,3,1,0.333,3,1,0.333,2,2,1.0,95,97,0
203143,2012,21200020,2012-11-02 20:00:00,New York,Knicks,Miami,Heat,Regular Season,1,1,16.0,0,3,1,1,0,0,0,3,1,-3,0,0,0.0,0,0,0.0,0,0,0.0,104,84,0
203143,2012,21200037,2012-11-04 12:00:00,New York,Knicks,Philadelphia,76ers,Regular Season,1,1,15.0,2,4,0,0,0,0,2,2,1,9,4,1,0.25,1,0,0.0,0,0,0.0,100,84,0
203143,2012,21200042,2012-11-05 19:00:00,New York,Knicks,Philadelphia,76ers,Regular Season,0,1,24.0,11,6,1,0,1,0,2,2,4,10,5,3,0.6,3,1,0.333,4,4,1.0,88,110,0
203143,2012,21200071,2012-11-09 19:30:00,New York,Knicks,Dallas,Mavericks,Regular Season,1,1,10.0,0,1,1,1,0,0,0,0,1,-7,2,0,0.0,1,0,0.0,0,0,0.0,104,94,0
203143,2012,21200104,2012-11-13 19:00:00,New York,Knicks,Orlando,Magic,Regular Season,0,1,6.0,5,1,0,0,0,0,1,0,1,1,3,2,0.667,1,1,1.0,0,0,0.0,89,99,0
203143,2012,21200120,2012-11-15 20:30:00,New York,Knicks,San Antonio,Spurs,Regular Season,0,1,6.0,2,2,1,1,0,0,1,0,1,4,2,1,0.5,1,0,0.0,0,0,0.0,100,104,0
203143,2012,21200127,2012-11-16 21:30:00,New York,Knicks,Memphis,Grizzlies,Regular Season,0,0,7.0,2,1,0,0,0,0,1,0,1,7,1,1,1.0,0,0,0.0,0,0,0.0,105,95,0
203143,2012,21200139,2012-11-18 12:00:00,New York,Knicks,Indiana,Pacers,Regular Season,1,1,16.0,0,4,1,1,0,0,1,1,0,1,5,0,0.0,2,0,0.0,0,0,0.0,88,76,0
