personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
78367,1968,26800006,1968-10-17 19:00:00,San Diego,Rockets,Seattle,SuperSonics,Regular Season,1,1,2.0,0,1,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,128,110,0
78367,1968,26800035,1968-10-27 19:00:00,San Diego,Rockets,Los Angeles,Lakers,Regular Season,0,0,0.0,0,0,2,0,0,0,0,0,2,0,2,0,0.0,0,0,0.0,0,0,0.0,152,116,0
78367,1968,26800059,1968-11-03 19:00:00,San Diego,Rockets,Chicago,Bulls,Regular Season,1,1,0.0,8,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,2,0,0.0,121,107,0
78367,1968,26800082,1968-11-11 19:00:00,San Diego,Rockets,Boston,Celtics,Regular Season,0,0,6.0,4,0,6,0,0,0,0,0,1,0,4,2,0.5,0,0,0.0,0,0,0.0,134,113,0
78367,1968,26800093,1968-11-15 19:00:00,San Diego,Rockets,Los Angeles,Lakers,Regular Season,0,0,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0.0,0,0,0.0,127,119,0
78367,1968,26800134,1968-11-26 19:00:00,San Diego,Rockets,Detroit,Pistons,Regular Season,0,0,0.0,9,0,0,0,0,0,0,0,1,0,0,3,0.0,0,0,0.0,3,3,1.0,134,120,0
78367,1968,26800141,1968-11-27 19:00:00,San Diego,Rockets,Baltimore,Bullets,Regular Season,1,1,3.0,4,0,0,0,0,0,0,0,0,0,3,2,0.667,0,0,0.0,0,0,0.0,123,107,0
78367,1968,26800150,1968-11-29 19:00:00,San Diego,Rockets,Chicago,Bulls,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,89,110,0
78367,1968,26800175,1968-12-06 19:00:00,San Diego,Rockets,Phoenix,Suns,Regular Season,1,1,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0.0,117,106,0
78367,1968,26800183,1968-12-08 19:00:00,San Diego,Rockets,Los Angeles,Lakers,Regular Season,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,2,1,0.5,132,118,0
78367,1968,26800219,1968-12-18 19:00:00,San Diego,Rockets,Detroit,Pistons,Regular Season,0,0,0.0,0,3,2,0,0,0,0,0,2,0,5,0,0.0,0,0,0.0,0,0,0.0,124,112,0
78367,1968,26800237,1968-12-23 19:00:00,San Diego,Rockets,San Francisco,Warriors,Regular Season,1,0,9.0,4,0,3,0,0,0,0,0,5,0,4,0,0.0,0,0,0.0,7,4,0.57,95,125,0
78367,1968,26800332,1969-01-21 19:00:00,San Diego,Rockets,Atlanta,Hawks,Regular Season,1,1,0.0,4,0,2,0,0,0,0,0,0,0,2,1,0.5,0,0,0.0,2,2,1.0,124,113,0
78367,1968,26800347,1969-01-25 19:00:00,San Diego,Rockets,Phoenix,Suns,Regular Season,1,1,2.0,4,0,3,0,0,0,0,0,0,0,3,0,0.0,0,0,0.0,5,4,0.8,133,120,0
78367,1968,26800399,1969-02-05 19:00:00,San Diego,Rockets,Cincinnati,Royals,Regular Season,1,1,0.0,2,0,2,0,0,0,0,0,2,0,2,1,0.5,0,0,0.0,0,0,0.0,110,93,0
78367,1968,26800401,1969-02-07 19:00:00,San Diego,Rockets,Phoenix,Suns,Regular Season,1,1,2.0,2,1,1,0,0,0,0,0,1,0,2,1,0.5,0,0,0.0,0,0,0.0,130,119,0
78367,1968,26800451,1969-02-20 19:00:00,San Diego,Rockets,San Francisco,Warriors,Regular Season,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,118,128,0
78367,1968,26800464,1969-02-23 19:00:00,San Diego,Rockets,Atlanta,Hawks,Regular Season,0,0,25.0,12,0,10,0,0,0,0,0,5,0,13,5,0.385,0,0,0.0,3,2,0.667,124,92,0
78367,1968,26800533,1969-03-13 19:00:00,San Diego,Rockets,Detroit,Pistons,Regular Season,1,1,0.0,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0,0,0.0,1,0,0.0,120,105,0
78367,1968,26800548,1969-03-18 19:00:00,San Diego,Rockets,Milwaukee,Bucks,Regular Season,1,1,0.0,2,0,0,0,0,0,0,0,1,0,2,1,0.5,0,0,0.0,0,0,0.0,128,108,0
78367,1968,26800555,1969-03-20 19:00:00,San Diego,Rockets,Atlanta,Hawks,Regular Season,1,1,0.0,6,0,1,0,0,0,0,0,1,0,4,3,0.75,0,0,0.0,0,0,0.0,115,97,0
78367,1968,26800564,1969-03-22 19:00:00,San Diego,Rockets,Milwaukee,Bucks,Regular Season,1,0,0.0,9,0,7,0,0,0,0,0,3,0,14,4,0.285,0,0,0.0,1,1,1.0,106,120,0
78367,1968,26800566,1969-03-23 19:00:00,San Diego,Rockets,Atlanta,Hawks,Regular Season,1,1,0.0,2,0,0,0,0,0,0,0,3,0,2,1,0.5,0,0,0.0,0,0,0.0,128,121,0
78367,1968,26800572,1969-03-24 19:00:00,San Diego,Rockets,Boston,Celtics,Regular Season,0,0,0.0,4,0,1,0,0,0,0,0,1,0,1,1,1.0,0,0,0.0,3,2,0.667,111,107,0
78367,1969,26900042,1969-10-30 19:00:00,San Diego,Rockets,New York,Knicks,Regular Season,0,0,0.0,7,1,1,0,0,0,0,0,1,0,5,3,0.599,0,0,0.0,3,1,0.333,123,110,0
78367,1969,26900047,1969-10-31 19:00:00,San Diego,Rockets,Boston,Celtics,Regular Season,0,0,1.0,4,0,1,0,0,0,0,0,0,0,4,2,0.5,0,0,0.0,0,0,0.0,118,113,0
78367,1969,26900051,1969-11-01 19:00:00,San Diego,Rockets,Detroit,Pistons,Regular Season,0,0,0.0,10,1,5,0,0,0,0,0,4,0,13,5,0.385,0,0,0.0,0,0,0.0,130,113,0
78367,1969,26900062,1969-11-05 19:00:00,San Diego,Rockets,Cincinnati,Royals,Regular Season,0,0,0.0,13,1,11,0,0,0,0,0,3,0,8,4,0.5,0,0,0.0,7,5,0.713,133,120,0
78367,1969,26900068,1969-11-07 19:00:00,San Diego,Rockets,New York,Knicks,Regular Season,1,0,0.0,6,1,6,0,0,0,0,0,3,0,9,2,0.222,0,0,0.0,2,2,1.0,111,129,0
78367,1969,26900079,1969-11-10 19:00:00,San Diego,Rockets,San Francisco,Warriors,Regular Season,1,1,7.0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,100,99,0
78367,1969,26900090,1969-11-14 19:00:00,San Diego,Rockets,Seattle,SuperSonics,Regular Season,1,1,8.0,4,0,3,0,0,0,0,0,1,0,5,1,0.2,0,0,0.0,2,2,1.0,148,112,0
78367,1969,26900096,1969-11-15 19:00:00,San Diego,Rockets,Atlanta,Hawks,Regular Season,1,1,0.0,8,0,7,0,0,0,0,0,4,0,7,4,0.57,0,0,0.0,0,0,0.0,133,118,0
78367,1969,26900104,1969-11-18 19:00:00,San Diego,Rockets,Baltimore,Bullets,Regular Season,0,0,8.0,2,0,0,0,0,0,0,0,1,0,1,1,1.0,0,0,0.0,0,0,0.0,142,138,0
78367,1969,26900121,1969-11-22 19:00:00,San Diego,Rockets,Boston,Celtics,Regular Season,1,1,0.0,2,1,2,0,0,0,0,0,0,0,2,1,0.5,0,0,0.0,0,0,0.0,125,116,0
78367,1969,26900129,1969-11-24 19:00:00,San Diego,Rockets,Seattle,SuperSonics,Regular Season,1,1,8.0,4,0,2,0,0,0,0,0,3,0,3,2,0.667,0,0,0.0,0,0,0.0,112,105,0
78367,1969,26900136,1969-11-26 19:00:00,San Diego,Rockets,San Francisco,Warriors,Regular Season,1,0,5.0,0,0,2,0,0,0,0,0,0,0,2,0,0.0,0,0,0.0,0,0,0.0,125,126,0
78367,1969,26900142,1969-11-28 19:00:00,San Diego,Rockets,Chicago,Bulls,Regular Season,0,0,0.0,12,0,4,0,0,0,0,0,5,0,7,5,0.713,0,0,0.0,2,2,1.0,126,119,0
78367,1969,26900154,1969-11-30 19:00:00,San Diego,Rockets,Milwaukee,Bucks,Regular Season,0,0,17.0,4,1,2,0,0,0,0,0,2,0,8,2,0.25,0,0,0.0,0,0,0.0,111,99,0
78367,1969,26900160,1969-12-03 19:00:00,San Diego,Rockets,Chicago,Bulls,Regular Season,1,1,7.0,0,0,2,0,0,0,0,0,3,0,2,0,0.0,0,0,0.0,1,0,0.0,146,131,0
78367,1969,26900174,1969-12-06 19:00:00,San Diego,Rockets,Los Angeles,Lakers,Regular Season,1,0,4.0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0.0,0,0,0.0,115,128,0
78367,1969,26900188,1969-12-10 19:00:00,San Diego,Rockets,Atlanta,Hawks,Regular Season,1,1,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0.0,126,107,0
78367,1969,26900200,1969-12-12 19:00:00,San Diego,Rockets,Boston,Celtics,Regular Season,0,0,5.0,2,0,0,0,0,0,0,0,1,0,1,1,1.0,0,0,0.0,0,0,0.0,107,104,0
78367,1969,26900202,1969-12-13 19:00:00,San Diego,Rockets,Baltimore,Bullets,Regular Season,0,0,0.0,2,1,1,0,0,0,0,0,3,0,7,1,0.142,0,0,0.0,0,0,0.0,117,105,0
78367,1969,26900208,1969-12-14 19:00:00,San Diego,Rockets,Milwaukee,Bucks,Regular Season,0,0,8.0,2,0,1,0,0,0,0,0,0,0,4,1,0.25,0,0,0.0,0,0,0.0,118,105,0
78367,1969,26900212,1969-12-16 19:00:00,San Diego,Rockets,Chicago,Bulls,Regular Season,0,1,0.0,2,0,3,0,0,0,0,0,2,0,2,1,0.5,0,0,0.0,0,0,0.0,101,110,0
78367,1969,26900226,1969-12-20 19:00:00,San Diego,Rockets,Cincinnati,Royals,Regular Season,1,1,0.0,8,1,3,0,0,0,0,0,0,0,4,3,0.75,0,0,0.0,3,2,0.667,126,111,0
78367,1969,26900233,1969-12-21 19:00:00,San Diego,Rockets,Seattle,SuperSonics,Regular Season,0,0,7.0,2,0,3,0,0,0,0,0,0,0,4,1,0.25,0,0,0.0,0,0,0.0,112,96,0
78367,1969,26900236,1969-12-23 19:00:00,San Diego,Rockets,Los Angeles,Lakers,Regular Season,1,1,25.0,11,0,6,0,0,0,0,0,4,0,12,4,0.333,0,0,0.0,4,3,0.75,115,109,0
78367,1969,26900248,1969-12-27 19:00:00,San Diego,Rockets,Boston,Celtics,Regular Season,1,0,0.0,7,0,0,0,0,0,0,0,2,0,6,2,0.333,0,0,0.0,3,3,1.0,110,111,0
78367,1969,26900256,1969-12-29 19:00:00,San Diego,Rockets,Atlanta,Hawks,Regular Season,0,0,16.0,4,1,3,0,0,0,0,0,4,0,7,2,0.285,0,0,0.0,0,0,0.0,122,118,0
78367,1969,26900260,1969-12-30 19:00:00,San Diego,Rockets,Cincinnati,Royals,Regular Season,0,0,0.0,0,0,1,0,0,0,0,0,3,0,1,0,0.0,0,0,0.0,0,0,0.0,125,120,0
78367,1969,26900263,1969-12-31 19:00:00,San Diego,Rockets,Milwaukee,Bucks,Regular Season,0,0,0.0,8,0,4,0,0,0,0,0,0,0,5,3,0.599,0,0,0.0,3,2,0.667,143,126,0
78367,1969,26900268,1970-01-02 19:00:00,San Diego,Rockets,Phoenix,Suns,Regular Season,0,0,8.0,4,0,2,0,0,0,0,0,0,0,4,2,0.5,0,0,0.0,1,0,0.0,121,120,0
78367,1969,26900281,1970-01-04 19:00:00,San Diego,Rockets,Chicago,Bulls,Regular Season,1,1,0.0,4,0,0,0,0,0,0,0,3,0,4,2,0.5,0,0,0.0,0,0,0.0,140,121,0
