personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
200766,2006,10600018,2006-10-11 19:00:00,New Jersey,Nets,Indiana,Pacers,Preseason,0,0,30.0,8,7,3,2,1,0,0,3,1,0,10,2,0.2,5,0,0.0,6,4,0.667,103,89,0
200766,2006,10600031,2006-10-13 19:30:00,New Jersey,Nets,New York,Knicks,Preseason,0,0,32.0,21,7,3,2,1,1,2,3,4,0,14,7,0.5,6,3,0.5,4,4,1.0,111,97,0
200766,2006,10600042,2006-10-15 13:00:00,New Jersey,Nets,Toronto,Raptors,Preseason,0,0,28.0,16,9,4,4,0,0,0,6,0,0,9,4,0.444,4,1,0.25,8,7,0.875,119,110,0
200766,2006,10600098,2006-10-24 19:30:00,New Jersey,Nets,Boston,Celtics,Preseason,1,1,22.0,11,4,0,0,0,0,1,1,1,0,11,4,0.363,5,1,0.2,2,2,1.0,109,107,0
200766,2006,10600103,2006-10-25 19:00:00,New Jersey,Nets,Philadelphia,76ers,Preseason,0,0,30.0,19,6,2,2,0,0,0,4,2,0,14,7,0.5,4,4,1.0,2,1,0.5,110,88,0
200766,2006,10600118,2006-10-27 19:30:00,New Jersey,Nets,New York,Knicks,Preseason,1,1,26.0,21,9,4,4,0,0,3,4,3,0,15,8,0.533,4,3,0.75,2,2,1.0,138,121,0
200766,2006,20600007,2006-11-01 19:30:00,New Jersey,Nets,Toronto,Raptors,Regular Season,1,1,23.0,7,3,8,8,0,0,0,4,2,12,9,2,0.222,4,0,0.0,3,3,1.0,102,92,0
200766,2006,20600023,2006-11-03 19:30:00,New Jersey,Nets,Miami,Heat,Regular Season,0,0,15.0,4,2,3,1,2,0,0,2,3,-1,7,2,0.286,3,0,0.0,0,0,0.0,91,85,0
200766,2006,20600062,2006-11-08 19:30:00,New Jersey,Nets,Utah,Jazz,Regular Season,1,1,17.0,8,2,0,0,0,0,0,3,0,-2,5,3,0.6,2,1,0.5,1,1,1.0,96,89,0
200766,2006,20600078,2006-11-10 20:00:00,New Jersey,Nets,Miami,Heat,Regular Season,1,0,21.0,10,4,2,1,1,1,0,3,3,11,12,4,0.333,5,0,0.0,2,2,1.0,106,113,0
200766,2006,20600091,2006-11-12 18:00:00,New Jersey,Nets,Washington,Wizards,Regular Season,0,1,22.0,8,0,2,2,0,0,0,1,3,-12,10,4,0.4,2,0,0.0,0,0,0.0,93,105,0
200766,2006,20600098,2006-11-13 19:30:00,New Jersey,Nets,Seattle,SuperSonics,Regular Season,1,0,22.0,11,1,4,4,0,0,0,2,4,7,9,4,0.444,1,1,1.0,2,2,1.0,113,119,0
200766,2006,20600111,2006-11-15 19:30:00,New Jersey,Nets,Milwaukee,Bucks,Regular Season,1,1,21.0,4,6,3,2,1,0,0,2,4,2,5,2,0.4,0,0,0.0,0,0,0.0,100,87,0
200766,2006,20600119,2006-11-17 19:00:00,New Jersey,Nets,Indiana,Pacers,Regular Season,0,1,19.0,6,2,4,4,0,0,0,2,1,16,3,0,0.0,1,0,0.0,6,6,1.0,91,100,0
200766,2006,20600132,2006-11-18 19:30:00,New Jersey,Nets,Portland,Trail Blazers,Regular Season,1,0,19.0,2,3,0,0,0,0,0,0,0,2,5,1,0.2,1,0,0.0,0,0,0.0,68,86,0
