personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
78179,1989,28900041,1989-11-08 20:00:00,Boston,Celtics,Washington,Bullets,Regular Season,0,0,4.0,0,2,0,0,0,0,0,0,0,0,2,0,0.0,1,0,0.0,0,0,0.0,112,103,0
78179,1989,28900054,1989-11-10 20:00:00,Boston,Celtics,Atlanta,Hawks,Regular Season,1,1,5.0,0,2,0,0,0,0,0,0,2,0,2,0,0.0,0,0,0.0,0,0,0.0,117,106,0
78179,1989,28900059,1989-11-11 20:00:00,Boston,Celtics,Cleveland,Cavaliers,Regular Season,0,0,9.0,11,2,0,0,0,0,0,0,2,0,5,4,0.8,0,0,0.0,3,3,1.0,104,101,0
78179,1989,28900074,1989-11-14 20:00:00,Boston,Celtics,Philadelphia,76ers,Regular Season,1,1,5.0,4,0,0,0,0,0,0,0,0,0,5,2,0.4,0,0,0.0,0,0,0.0,96,94,0
78179,1989,28900089,1989-11-15 20:00:00,Boston,Celtics,New Jersey,Nets,Regular Season,1,1,12.0,3,5,2,2,0,0,1,2,0,0,2,1,0.5,0,0,0.0,1,1,1.0,126,92,0
78179,1989,28900100,1989-11-17 20:00:00,Boston,Celtics,Minnesota,Timberwolves,Regular Season,1,1,12.0,6,3,3,3,0,1,1,1,0,0,4,3,0.75,0,0,0.0,0,0,0.0,116,99,0
78179,1989,28900103,1989-11-18 20:00:00,Boston,Celtics,Detroit,Pistons,Regular Season,0,0,10.0,2,0,2,1,1,0,0,1,4,0,3,1,0.333,1,0,0.0,0,0,0.0,103,86,0
78179,1989,28900123,1989-11-21 20:00:00,Boston,Celtics,Indiana,Pacers,Regular Season,0,0,2.0,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0.0,119,111,0
78179,1989,28900128,1989-11-22 20:00:00,Boston,Celtics,Houston,Rockets,Regular Season,1,1,18.0,6,3,2,2,0,0,5,0,2,0,5,2,0.4,1,0,0.0,4,2,0.5,109,97,0
78179,1989,28900136,1989-11-24 20:00:00,Boston,Celtics,Indiana,Pacers,Regular Season,1,0,17.0,10,3,2,1,1,0,2,0,4,0,8,4,0.5,0,0,0.0,3,2,0.667,111,118,0
78179,1989,28900148,1989-11-25 20:00:00,Boston,Celtics,Atlanta,Hawks,Regular Season,0,0,22.0,10,1,1,1,0,0,0,1,3,0,12,2,0.167,1,0,0.0,8,6,0.75,108,100,0
78179,1989,28900177,1989-11-29 20:00:00,Boston,Celtics,New Jersey,Nets,Regular Season,0,1,20.0,5,1,0,0,0,0,1,0,2,0,2,1,0.5,0,0,0.0,4,3,0.75,95,118,0
78179,1989,28900189,1989-12-01 20:00:00,Boston,Celtics,Cleveland,Cavaliers,Regular Season,1,1,8.0,2,3,2,2,0,0,0,0,1,0,2,1,0.5,0,0,0.0,0,0,0.0,102,89,0
