personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
244,1990,29000012,1990-11-02 20:00:00,Boston,Celtics,Cleveland,Cavaliers,Regular Season,1,1,22.0,0,6,1,1,0,0,0,4,3,0,3,0,0.0,0,0,0.0,0,0,0.0,125,101,0
244,1990,29000020,1990-11-03 20:00:00,Boston,Celtics,New York,Knicks,Regular Season,0,1,21.0,5,4,3,3,0,0,1,2,2,0,4,2,0.5,0,0,0.0,1,1,1.0,103,106,0
244,1990,29000036,1990-11-06 20:00:00,Boston,Celtics,Chicago,Bulls,Regular Season,0,1,23.0,4,3,2,2,0,1,1,3,0,0,6,2,0.333,0,0,0.0,0,0,0.0,108,110,0
244,1990,29000053,1990-11-09 20:00:00,Boston,Celtics,Chicago,Bulls,Regular Season,1,0,16.0,6,2,2,1,1,0,0,2,1,0,4,2,0.5,0,0,0.0,2,2,1.0,100,120,0
244,1990,29000059,1990-11-10 20:00:00,Boston,Celtics,New Jersey,Nets,Regular Season,0,1,5.0,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0.0,91,105,0
244,1990,29000076,1990-11-13 20:00:00,Boston,Celtics,Milwaukee,Bucks,Regular Season,0,0,23.0,10,5,0,0,0,0,1,1,3,0,8,5,0.625,0,0,0.0,0,0,0.0,119,91,0
244,1990,29000086,1990-11-14 20:00:00,Boston,Celtics,Charlotte,Hornets,Regular Season,1,1,14.0,2,4,1,1,0,0,0,0,3,0,1,1,1.0,0,0,0.0,0,0,0.0,135,126,0
244,1990,29000099,1990-11-16 20:00:00,Boston,Celtics,Utah,Jazz,Regular Season,1,1,18.0,2,6,0,0,0,0,0,0,4,0,3,1,0.333,0,0,0.0,0,0,0.0,114,89,0
244,1990,29000106,1990-11-17 20:00:00,Boston,Celtics,Washington,Bullets,Regular Season,0,1,10.0,0,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,90,102,0
244,1990,29000130,1990-11-21 20:00:00,Boston,Celtics,Houston,Rockets,Regular Season,1,1,13.0,4,5,1,1,0,0,0,1,0,0,3,2,0.667,0,0,0.0,0,0,0.0,108,95,0
244,1990,29000144,1990-11-23 20:00:00,Boston,Celtics,Sacramento,Kings,Regular Season,1,1,26.0,14,8,1,1,0,2,2,4,2,0,11,6,0.545,1,0,0.0,2,2,1.0,115,105,0
244,1990,29000155,1990-11-24 20:00:00,Boston,Celtics,Cleveland,Cavaliers,Regular Season,0,1,16.0,6,4,3,0,3,0,0,0,3,0,7,3,0.428,0,0,0.0,0,0,0.0,102,113,0
244,1990,29000161,1990-11-26 20:00:00,Boston,Celtics,Miami,Heat,Regular Season,1,1,24.0,7,3,1,1,0,0,1,3,3,0,6,3,0.5,0,0,0.0,2,1,0.5,118,101,0
244,1990,29000189,1990-11-30 20:00:00,Boston,Celtics,Washington,Bullets,Regular Season,1,1,25.0,18,6,4,3,1,0,2,0,4,0,9,8,0.889,0,0,0.0,2,2,1.0,123,95,0
244,1990,29000194,1990-12-01 20:00:00,Boston,Celtics,Philadelphia,76ers,Regular Season,0,0,15.0,2,2,1,0,1,0,0,2,3,0,5,1,0.2,0,0,0.0,0,0,0.0,116,110,0
