personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
905,1991,29100119,1991-11-18 20:00:00,Indiana,Pacers,Detroit,Pistons,Regular Season,1,1,13.0,0,0,5,4,1,2,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,118,101,0
905,1991,29100136,1991-11-20 20:00:00,Indiana,Pacers,Boston,Celtics,Regular Season,0,0,16.0,6,0,9,6,3,0,1,1,3,0,5,2,0.4,0,0,0.0,4,2,0.5,116,101,0
905,1991,29100149,1991-11-22 20:00:00,Indiana,Pacers,Charlotte,Hornets,Regular Season,0,0,8.0,6,0,3,0,3,0,0,1,2,0,4,2,0.5,0,0,0.0,4,2,0.5,112,110,0
905,1991,29100153,1991-11-23 20:00:00,Indiana,Pacers,Miami,Heat,Regular Season,1,1,22.0,12,0,4,2,2,1,1,3,2,0,8,3,0.375,0,0,0.0,10,6,0.599,119,83,0
905,1991,29100181,1991-11-27 20:00:00,Indiana,Pacers,Dallas,Mavericks,Regular Season,0,0,19.0,6,0,6,2,4,3,2,2,3,0,4,2,0.5,0,0,0.0,4,2,0.5,113,106,0
905,1991,29100187,1991-11-29 20:00:00,Indiana,Pacers,Houston,Rockets,Regular Season,1,1,17.0,19,0,7,4,3,0,0,1,2,0,10,9,0.9,0,0,0.0,1,1,1.0,141,121,0
905,1991,29100203,1991-11-30 20:00:00,Indiana,Pacers,Milwaukee,Bucks,Regular Season,0,0,16.0,6,0,6,4,2,0,0,0,4,0,4,2,0.5,0,0,0.0,4,2,0.5,137,119,0
905,1991,29100209,1991-12-03 20:00:00,Indiana,Pacers,Detroit,Pistons,Regular Season,0,1,25.0,8,1,8,5,3,0,0,0,3,0,4,3,0.75,0,0,0.0,4,2,0.5,99,108,0
905,1991,29100219,1991-12-04 20:00:00,Indiana,Pacers,Phoenix,Suns,Regular Season,1,0,26.0,6,0,7,5,2,1,0,1,2,0,3,2,0.667,0,0,0.0,4,2,0.5,108,114,0
905,1991,29100232,1991-12-06 20:00:00,Indiana,Pacers,Milwaukee,Bucks,Regular Season,1,1,27.0,6,2,10,5,5,3,1,0,3,0,5,2,0.4,0,0,0.0,2,2,1.0,126,106,0
905,1991,29100240,1991-12-07 20:00:00,Indiana,Pacers,Portland,Trail Blazers,Regular Season,1,0,22.0,5,2,6,5,1,1,0,0,4,0,4,2,0.5,0,0,0.0,2,1,0.5,112,115,0
905,1991,29100255,1991-12-10 20:00:00,Indiana,Pacers,San Antonio,Spurs,Regular Season,1,1,26.0,3,3,11,6,5,2,2,1,3,0,3,0,0.0,0,0,0.0,4,3,0.75,109,102,0
905,1991,29100278,1991-12-13 20:00:00,Indiana,Pacers,Dallas,Mavericks,Regular Season,1,1,16.0,4,1,3,2,1,0,1,0,2,0,4,2,0.5,0,0,0.0,0,0,0.0,124,108,0
