personId,season,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,home,win,numMinutes,points,assists,reboundsTotal,reboundsDefensive,reboundsOffensive,blocks,steals,turnovers,foulsPersonal,plusMinusPoints,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,homeScore,awayScore,attendance
2639,2003,10300004,2003-10-07 20:30:00,Orlando,Magic,Dallas,Mavericks,Preseason,0,0,5.0,6,1,0,0,0,0,1,0,1,0,2,2,1.0,0,0,0.0,4,2,0.5,99,89,0
2639,2003,10300017,2003-10-08 20:30:00,Orlando,Magic,New Orleans,Hornets,Preseason,0,0,5.0,10,0,5,3,2,0,0,2,1,0,7,5,0.713,0,0,0.0,0,0,0.0,105,98,0
2639,2003,20300005,2003-10-29 20:00:00,Orlando,Magic,New York,Knicks,Regular Season,0,1,16.0,3,2,1,1,0,0,1,0,3,5,3,1,0.333,2,1,0.5,0,0,0.0,83,85,0
2639,2003,20300016,2003-10-30 19:00:00,Orlando,Magic,New Orleans,Hornets,Regular Season,1,0,15.0,2,2,1,1,0,0,0,2,1,-17,2,0,0.0,1,0,0.0,2,2,1.0,98,100,0
2639,2003,20300028,2003-11-01 19:00:00,Orlando,Magic,Detroit,Pistons,Regular Season,1,0,22.0,4,0,1,1,0,1,1,1,4,-1,4,2,0.5,1,0,0.0,0,0,0.0,85,96,0
2639,2003,20300041,2003-11-03 19:00:00,Orlando,Magic,New York,Knicks,Regular Season,1,0,3.0,2,0,1,1,0,0,1,0,0,-4,2,0,0.0,0,0,0.0,2,2,1.0,68,75,0
2639,2003,20300054,2003-11-05 19:00:00,Orlando,Magic,Chicago,Bulls,Regular Season,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,100,106,0
2639,2003,20300927,2004-03-10 19:00:00,Orlando,Magic,Washington,Wizards,Regular Season,1,1,2.0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0,0,0.0,0,0,0.0,108,99,0
2639,2003,20300950,2004-03-13 19:00:00,Orlando,Magic,Seattle,SuperSonics,Regular Season,1,0,8.0,4,1,1,0,1,0,0,0,1,-11,3,2,0.667,0,0,0.0,2,0,0.0,101,115,0
2639,2003,20300966,2004-03-15 22:30:00,Orlando,Magic,Los Angeles,Lakers,Regular Season,0,0,2.0,0,0,1,1,0,0,0,0,1,-4,0,0,0.0,0,0,0.0,0,0,0.0,113,110,0
